Name,Score,Start,End
NC_066868.1_25759461_25759624_aligned.fa,-48.5720,none,none
OffPos_NC_066862.1_1844780_1844867_aligned.fa,-216.3438,none,none
OffPos_NC_066867.1_33148381_33148474_aligned.fa,-31.2954,none,none
NC_066865.1_22488003_22487892_aligned.fa,37.1870,none,none
NC_066863.1_25335992_25335248_aligned.fa,-116.2021,none,none
NC_066864.1_2099608_2099880_aligned.fa,220.7628,none,none
NC_066866.1_292742_293020_aligned.fa,-73.6950,none,none
NC_066864.1_22698827_22698618_aligned.fa,-63.5279,none,none
NC_066861.1_3931843_3931703_aligned.fa,-16.2961,none,none
OffPos_NC_066860.1_29930008_29930172_aligned.fa,-185.7947,none,none
OffPos_NC_066868.1_25653471_25653597_aligned.fa,-105.1640,none,none
OffNeg_NC_066867.1_30005963_30006181_aligned.fa,-142.4380,none,none
OffPos_NC_066859.1_29680204_29679906_aligned.fa,-253.0713,none,none
NC_066859.1_2431320_2431230_aligned.fa,5.5137,none,none
OffNeg_NC_066857.1_28952234_28952411_aligned.fa,-169.5920,none,none
OffNeg_NC_066862.1_28309187_28308950_aligned.fa,-72.6797,none,none
NC_066864.1_30741475_30740650_aligned.fa,1736.1417,none,none
OffPos_NC_066858.1_2020482_2020047_aligned.fa,-207.5433,none,none
NC_066860.1_22006241_22006362_aligned.fa,65.1427,none,none
OffPos_NC_066860.1_34206039_34205906_aligned.fa,-11.1229,none,none
NC_066863.1_27898487_27898654_aligned.fa,-93.3749,none,none
OffPos_NC_066859.1_25295289_25295520_aligned.fa,-332.1464,none,none
OffNeg_NC_066865.1_13176188_13176100_aligned.fa,-2.6786,none,none
OffNeg_NC_066862.1_4507119_4506202_aligned.fa,-714.8317,none,none
NC_066862.1_5972430_5972519_aligned.fa,42.6149,none,none
OffNeg_NC_066862.1_27396729_27396858_aligned.fa,-78.3329,none,none
OffNeg_NC_066861.1_2113227_2112836_aligned.fa,-153.8114,none,none
OffPos_NC_066867.1_5686283_5686391_aligned.fa,-44.6589,none,none
OffPos_NC_066863.1_1926186_1926499_aligned.fa,-66.0047,none,none
NC_066857.1_1058868_1058588_aligned.fa,36.4852,none,none
OffNeg_NC_066860.1_27337020_27336797_aligned.fa,-170.5452,none,none
NC_066867.1_29081255_29081346_aligned.fa,-40.6244,none,none
NC_066865.1_4971666_4971773_aligned.fa,5.4255,none,none
OffPos_NC_066864.1_30305798_30305681_aligned.fa,-44.3739,none,none
OffPos_NC_066861.1_10908153_10907976_aligned.fa,-79.3900,none,none
OffNeg_NC_066864.1_8543836_8543932_aligned.fa,-80.0699,none,none
OffPos_NC_066864.1_33479293_33479377_aligned.fa,-90.6780,none,none
OffPos_NC_066863.1_28948855_28948390_aligned.fa,-443.3221,none,none
OffPos_NC_066857.1_34119569_34119680_aligned.fa,-172.1232,none,none
NC_066857.1_2280365_2280469_aligned.fa,-52.4252,none,none
OffPos_NC_066857.1_13060604_13060704_aligned.fa,-188.9329,none,none
NC_066865.1_18176107_18175621_aligned.fa,85.0684,none,none
OffNeg_NC_066868.1_23440928_23441061_aligned.fa,-30.2608,none,none
OffPos_NC_066863.1_26991240_26991502_aligned.fa,-153.5111,none,none
OffNeg_NC_066861.1_887587_887889_aligned.fa,-218.0764,none,none
OffPos_NC_066864.1_1262156_1261927_aligned.fa,-288.1497,none,none
NC_066861.1_28292228_28292104_aligned.fa,54.3990,none,none
OffPos_NC_066862.1_1353638_1353792_aligned.fa,-34.9358,none,none
OffPos_NC_066866.1_1449555_1449437_aligned.fa,-63.7443,none,none
NC_066857.1_34761952_34761869_aligned.fa,19.9773,none,none
OffPos_NC_066867.1_21070421_21070723_aligned.fa,-115.4728,none,none
NC_066865.1_7300711_7300846_aligned.fa,-92.4791,none,none
OffNeg_NC_066864.1_16522258_16522176_aligned.fa,-22.2563,none,none
OffPos_NC_066858.1_11527378_11527469_aligned.fa,9.6262,none,none
NC_066865.1_24700500_24700332_aligned.fa,-50.8750,none,none
OffNeg_NC_066857.1_34047793_34047686_aligned.fa,-53.3732,none,none
OffPos_NC_066858.1_1691446_1691532_aligned.fa,0.3251,none,none
NC_066865.1_4388951_4389055_aligned.fa,-19.2231,none,none
OffNeg_NC_066865.1_24959799_24959995_aligned.fa,-8.7921,none,none
OffNeg_NC_066865.1_2000346_2000223_aligned.fa,-42.1080,none,none
NC_066861.1_2194351_2194072_aligned.fa,137.3130,none,none
OffPos_NC_066857.1_10150200_10150119_aligned.fa,-74.0736,none,none
NC_066864.1_18651989_18651875_aligned.fa,13.1742,none,none
NC_066864.1_7869830_7869976_aligned.fa,-33.5644,none,none
OffNeg_NC_066868.1_25495241_25495453_aligned.fa,-167.9515,none,none
OffPos_NC_066857.1_30374414_30373299_aligned.fa,-697.4557,none,none
OffPos_NC_066861.1_29097844_29097673_aligned.fa,-197.9519,none,none
OffNeg_NC_066864.1_23321681_23321492_aligned.fa,0.0017,none,none
NC_066858.1_14814039_14814244_aligned.fa,19.9716,none,none
OffPos_NC_066868.1_28271499_28271599_aligned.fa,-92.4524,none,none
OffPos_NC_066865.1_1239166_1239278_aligned.fa,-118.2494,none,none
NC_066857.1_619755_619659_aligned.fa,-32.8631,none,none
OffNeg_NC_066867.1_31661273_31661463_aligned.fa,-183.6433,none,none
OffPos_NC_066857.1_37600016_37600130_aligned.fa,-76.7577,none,none
OffPos_NC_066860.1_33758134_33758041_aligned.fa,-51.3977,none,none
NC_066863.1_197305_197125_aligned.fa,-53.4779,none,none
OffPos_NC_066861.1_20262149_20262316_aligned.fa,-98.7649,none,none
OffPos_NC_066860.1_34752710_34752843_aligned.fa,-125.5150,none,none
OffNeg_NC_066860.1_20863704_20863858_aligned.fa,-114.5942,none,none
NC_066860.1_16745875_16745329_aligned.fa,778.5736,none,none
OffNeg_NC_066865.1_1280009_1279874_aligned.fa,-256.5606,none,none
OffPos_NC_066865.1_23417898_23417508_aligned.fa,-447.0319,none,none
NC_066865.1_20812299_20812186_aligned.fa,-115.3787,none,none
OffPos_NC_066857.1_1519602_1519505_aligned.fa,-100.0895,none,none
OffPos_NC_066858.1_1163254_1163350_aligned.fa,-38.4869,none,none
NC_066863.1_4998286_4998415_aligned.fa,-0.4335,none,none
NC_066868.1_24621623_24621489_aligned.fa,121.9940,none,none
OffPos_NC_066858.1_24403490_24403826_aligned.fa,-171.3626,none,none
OffNeg_NC_066861.1_26285292_26285031_aligned.fa,-72.5552,none,none
OffNeg_NC_066864.1_7799736_7799619_aligned.fa,-22.6434,none,none
OffNeg_NC_066862.1_4512337_4511954_aligned.fa,-99.6749,none,none
OffPos_NC_066859.1_9857881_9858064_aligned.fa,-99.8953,none,none
OffNeg_NC_066861.1_25923769_25923462_aligned.fa,-208.4331,none,none
OffPos_NC_066867.1_1850572_1850378_aligned.fa,-47.2789,none,none
OffNeg_NC_066866.1_4963587_4963197_aligned.fa,-117.0649,none,none
OffPos_NC_066859.1_17689926_17690011_aligned.fa,-17.0700,none,none
OffNeg_NC_066858.1_25393273_25393090_aligned.fa,-58.7915,none,none
NC_066858.1_2106042_2105351_aligned.fa,942.1669,none,none
NC_066865.1_4729878_4730151_aligned.fa,202.4956,none,none
NC_066860.1_1131575_1131461_aligned.fa,24.8143,none,none
OffNeg_NC_066866.1_2700237_2700129_aligned.fa,-21.2320,none,none
NC_066857.1_35161021_35160921_aligned.fa,-42.2477,none,none
OffPos_NC_066859.1_30304556_30304643_aligned.fa,-99.5180,none,none
OffNeg_NC_066863.1_27423256_27423463_aligned.fa,-226.2680,none,none
OffNeg_NC_066868.1_28151000_28151215_aligned.fa,-45.7626,none,none
OffNeg_NC_066860.1_3041480_3041642_aligned.fa,-85.5956,none,none
NC_066865.1_17440227_17439924_aligned.fa,71.9752,none,none
NC_066857.1_37657131_37656339_aligned.fa,-105.9701,none,none
NC_066867.1_32861942_32862032_aligned.fa,-21.9684,none,none
OffNeg_NC_066861.1_26098000_26098099_aligned.fa,-192.1882,none,none
OffNeg_NC_066862.1_30505048_30504726_aligned.fa,-165.4040,none,none
OffPos_NC_066857.1_36624687_36624843_aligned.fa,-176.7155,none,none
NC_066861.1_3530470_3530359_aligned.fa,-101.9949,none,none
NC_066862.1_1991627_1991479_aligned.fa,157.0695,none,none
OffNeg_NC_066858.1_1665370_1665529_aligned.fa,-113.1056,none,none
OffPos_NC_066857.1_9729347_9729433_aligned.fa,-50.2868,none,none
NC_066867.1_2456804_2456567_aligned.fa,556.3193,none,none
OffPos_NC_066865.1_22185858_22185743_aligned.fa,-167.6822,none,none
OffPos_NC_066860.1_14610627_14610414_aligned.fa,-120.5717,none,none
NC_066862.1_28154057_28154272_aligned.fa,-50.4377,none,none
NC_066858.1_25629437_25629122_aligned.fa,60.7254,none,none
OffPos_NC_066858.1_13937133_13936731_aligned.fa,-372.4298,none,none
NC_066867.1_30253149_30253285_aligned.fa,-115.7568,none,none
NC_066868.1_28281842_28281698_aligned.fa,231.9850,none,none
OffNeg_NC_066859.1_29755824_29756328_aligned.fa,-561.3800,none,none
NC_066868.1_25580427_25580636_aligned.fa,-23.9659,none,none
OffNeg_NC_066864.1_13221862_13221772_aligned.fa,21.7993,none,none
OffPos_NC_066864.1_6650335_6650428_aligned.fa,-33.4703,none,none
OffPos_NC_066867.1_32247806_32248036_aligned.fa,-130.8102,none,none
NC_066865.1_24339790_24339952_aligned.fa,-1.3479,none,none
OffNeg_NC_066867.1_14996206_14996368_aligned.fa,-54.3693,none,none
OffPos_NC_066862.1_8609489_8609389_aligned.fa,13.2398,none,none
NC_066864.1_4978591_4978681_aligned.fa,-41.2079,none,none
OffPos_NC_066864.1_6789884_6789538_aligned.fa,-231.8448,none,none
OffNeg_NC_066860.1_34027788_34027980_aligned.fa,-67.1137,none,none
NC_066868.1_25262600_25262723_aligned.fa,25.7348,none,none
OffPos_NC_066867.1_15347660_15347798_aligned.fa,-27.6879,none,none
OffPos_NC_066868.1_24787820_24787928_aligned.fa,-16.2550,none,none
OffPos_NC_066860.1_892066_891133_aligned.fa,-443.5758,none,none
OffPos_NC_066864.1_8073053_8072933_aligned.fa,21.0932,none,none
OffNeg_NC_066863.1_11991970_11992061_aligned.fa,0.0029,none,none
OffNeg_NC_066860.1_3483753_3483917_aligned.fa,-164.9457,none,none
NC_066860.1_24385533_24386402_aligned.fa,670.0895,none,none
OffPos_NC_066861.1_22371226_22370908_aligned.fa,-357.3537,none,none
OffPos_NC_066862.1_25374785_25374540_aligned.fa,-193.5621,none,none
OffNeg_NC_066862.1_30038624_30038760_aligned.fa,-182.6828,none,none
NC_066860.1_25209204_25209323_aligned.fa,-100.7367,none,none
OffPos_NC_066857.1_868000_868081_aligned.fa,0.3297,none,none
NC_066862.1_1313401_1313230_aligned.fa,-85.3794,none,none
OffNeg_NC_066858.1_23549004_23548266_aligned.fa,-669.9237,none,none
OffPos_NC_066864.1_11709272_11709163_aligned.fa,-34.8590,none,none
NC_066862.1_29200424_29200293_aligned.fa,-107.7627,none,none
OffNeg_NC_066858.1_1851849_1851965_aligned.fa,0.1880,none,none
NC_066867.1_30271666_30271565_aligned.fa,167.7970,none,none
OffNeg_NC_066860.1_28950489_28950380_aligned.fa,-115.8519,none,none
NC_066857.1_33503834_33503946_aligned.fa,-49.5797,none,none
OffPos_NC_066861.1_4846674_4846584_aligned.fa,-25.4642,none,none
OffPos_NC_066861.1_14456527_14456834_aligned.fa,0.0074,none,none
NC_066861.1_582589_582457_aligned.fa,1.1511,none,none
OffNeg_NC_066865.1_1731799_1731669_aligned.fa,-28.9882,none,none
NC_066857.1_32873730_32873649_aligned.fa,-60.6100,none,none
NC_066859.1_25726130_25726332_aligned.fa,417.3801,none,none
OffNeg_NC_066868.1_21379644_21379552_aligned.fa,0.0050,none,none
NC_066865.1_24007944_24008062_aligned.fa,12.4619,none,none
OffPos_NC_066863.1_2664149_2664243_aligned.fa,-22.5826,none,none
NC_066861.1_1001201_1001393_aligned.fa,-19.6056,none,none
NC_066857.1_15413202_15412541_aligned.fa,165.5277,none,none
OffPos_NC_066862.1_277688_277526_aligned.fa,-115.9453,none,none
OffNeg_NC_066859.1_20444867_20444705_aligned.fa,-177.2062,none,none
NC_066868.1_6171204_6171333_aligned.fa,115.2503,none,none
OffNeg_NC_066859.1_26713402_26714068_aligned.fa,0.0144,none,none
OffNeg_NC_066858.1_25487001_25486815_aligned.fa,-91.2978,none,none
NC_066860.1_33128628_33128343_aligned.fa,279.2039,none,none
OffPos_NC_066867.1_10491184_10491270_aligned.fa,0.0023,none,none
OffPos_NC_066864.1_32612138_32612050_aligned.fa,0.0021,none,none
OffPos_NC_066865.1_766291_766423_aligned.fa,-106.1465,none,none
OffNeg_NC_066865.1_2369507_2369633_aligned.fa,-155.6052,none,none
OffNeg_NC_066862.1_7307143_7306882_aligned.fa,-208.8713,none,none
NC_066866.1_6601987_6602304_aligned.fa,-224.4769,none,none
OffNeg_NC_066867.1_2507151_2507298_aligned.fa,-139.2942,none,none
OffNeg_NC_066867.1_32706913_32706802_aligned.fa,-211.7490,none,none
NC_066866.1_4915355_4915441_aligned.fa,-8.4983,none,none
OffNeg_NC_066858.1_26160882_26161068_aligned.fa,-110.4865,none,none
NC_066861.1_8707605_8707517_aligned.fa,67.1793,none,none
OffPos_NC_066860.1_30125093_30125343_aligned.fa,-240.8195,none,none
NC_066868.1_27576255_27576361_aligned.fa,-60.2380,none,none
NC_066860.1_31462050_31461742_aligned.fa,-21.7645,none,none
OffNeg_NC_066858.1_13343740_13343634_aligned.fa,-4.9859,none,none
OffPos_NC_066865.1_22270853_22270988_aligned.fa,-155.7553,none,none
NC_066864.1_8152514_8152748_aligned.fa,120.5843,none,none
NC_066865.1_23271740_23271858_aligned.fa,-29.6516,none,none
OffNeg_NC_066868.1_17713981_17713636_aligned.fa,-493.9130,none,none
OffPos_NC_066859.1_1907693_1907849_aligned.fa,-109.9994,none,none
OffNeg_NC_066868.1_10564598_10564955_aligned.fa,-88.6075,none,none
OffPos_NC_066857.1_30803104_30803016_aligned.fa,11.7385,none,none
NC_066858.1_17263152_17263582_aligned.fa,78.1952,none,none
OffNeg_NC_066859.1_25245297_25245387_aligned.fa,0.0049,none,none
OffPos_NC_066863.1_28267823_28267910_aligned.fa,-174.8779,none,none
NC_066865.1_24117211_24117128_aligned.fa,-78.7144,none,none
NC_066857.1_849314_849395_aligned.fa,-30.2849,none,none
OffPos_NC_066864.1_5472725_5472602_aligned.fa,-23.9690,none,none
OffNeg_NC_066865.1_1346048_1346159_aligned.fa,-11.4740,none,none
OffNeg_NC_066868.1_26196798_26196993_aligned.fa,-108.9088,none,none
NC_066861.1_27924526_27924178_aligned.fa,0.0064,none,none
OffPos_NC_066861.1_887587_887889_aligned.fa,-438.4166,none,none
OffNeg_NC_066864.1_22274797_22274979_aligned.fa,50.7584,none,none
NC_066862.1_34466150_34466244_aligned.fa,-2.5040,none,none
NC_066862.1_2093819_2093675_aligned.fa,75.1631,none,none
OffNeg_NC_066857.1_32742241_32742364_aligned.fa,-97.3258,none,none
OffPos_NC_066866.1_40551_40429_aligned.fa,-17.6727,none,none
OffNeg_NC_066867.1_33148381_33148474_aligned.fa,-38.5805,none,none
OffPos_NC_066860.1_2234500_2234372_aligned.fa,-205.1659,none,none
OffPos_NC_066864.1_5148867_5148962_aligned.fa,-29.3440,none,none
NC_066859.1_27801107_27801213_aligned.fa,90.1445,none,none
OffPos_NC_066862.1_1407235_1407830_aligned.fa,-278.6013,none,none
NC_066860.1_929702_930619_aligned.fa,1575.0507,none,none
OffPos_NC_066867.1_9925407_9925505_aligned.fa,-30.8133,none,none
OffPos_NC_066860.1_2180362_2180647_aligned.fa,-106.1253,none,none
OffNeg_NC_066859.1_29680204_29679906_aligned.fa,-204.8000,none,none
NC_066867.1_23723352_23723440_aligned.fa,157.4560,none,none
NC_066861.1_887981_888248_aligned.fa,114.3190,none,none
OffPos_NC_066866.1_1037010_1037195_aligned.fa,-249.4662,none,none
OffNeg_NC_066860.1_29930008_29930172_aligned.fa,-189.0308,none,none
OffNeg_NC_066868.1_25653471_25653597_aligned.fa,-116.2689,none,none
OffPos_NC_066867.1_30005963_30006181_aligned.fa,-169.9606,none,none
NC_066868.1_27026467_27026314_aligned.fa,-90.2844,none,none
OffPos_NC_066862.1_7900203_7900343_aligned.fa,-110.0653,none,none
OffPos_NC_066862.1_28309187_28308950_aligned.fa,-323.4697,none,none
OffPos_NC_066857.1_28952234_28952411_aligned.fa,-256.3730,none,none
OffNeg_NC_066860.1_34206039_34205906_aligned.fa,-84.9694,none,none
OffNeg_NC_066859.1_25295289_25295520_aligned.fa,-103.5504,none,none
NC_066858.1_834512_835181_aligned.fa,1312.9990,none,none
OffPos_NC_066858.1_2842933_2842740_aligned.fa,-303.5685,none,none
NC_066863.1_7760095_7760548_aligned.fa,45.5664,none,none
NC_066863.1_319959_320116_aligned.fa,91.8259,none,none
OffPos_NC_066865.1_13176188_13176100_aligned.fa,305.3346,none,none
OffPos_NC_066865.1_3380248_3380898_aligned.fa,-448.9827,none,none
OffNeg_NC_066864.1_4245072_4244550_aligned.fa,-475.5249,none,none
OffPos_NC_066862.1_27396729_27396858_aligned.fa,-60.8283,none,none
OffPos_NC_066860.1_27337020_27336797_aligned.fa,-48.1867,none,none
OffPos_NC_066863.1_4172735_4173048_aligned.fa,-161.7147,none,none
NC_066862.1_26032377_26032506_aligned.fa,-56.6226,none,none
OffNeg_NC_066864.1_30305798_30305681_aligned.fa,-130.5308,none,none
OffNeg_NC_066861.1_10908153_10907976_aligned.fa,16.2754,none,none
OffNeg_NC_066857.1_34119569_34119680_aligned.fa,3.2021,none,none
OffNeg_NC_066863.1_28948855_28948390_aligned.fa,-411.8645,none,none
OffNeg_NC_066864.1_33479293_33479377_aligned.fa,-90.7951,none,none
OffPos_NC_066868.1_23440928_23441061_aligned.fa,-46.4083,none,none
OffPos_NC_066861.1_264692_264839_aligned.fa,-59.3252,none,none
NC_066860.1_34675509_34675400_aligned.fa,58.7084,none,none
OffNeg_NC_066857.1_13060604_13060704_aligned.fa,10.1774,none,none
NC_066857.1_34759433_34759325_aligned.fa,69.2607,none,none
OffNeg_NC_066863.1_26991240_26991502_aligned.fa,-185.8976,none,none
NC_066858.1_22137045_22136947_aligned.fa,-118.3646,none,none
OffPos_NC_066864.1_3579533_3579274_aligned.fa,-322.8108,none,none
NC_066863.1_16182272_16182374_aligned.fa,116.6202,none,none
NC_066862.1_26297256_26297161_aligned.fa,-1.1086,none,none
NC_066866.1_3586772_3587030_aligned.fa,-79.9543,none,none
OffNeg_NC_066867.1_21070421_21070723_aligned.fa,-195.0124,none,none
OffPos_NC_066857.1_34047793_34047686_aligned.fa,-71.7129,none,none
OffPos_NC_066864.1_16522258_16522176_aligned.fa,-19.0972,none,none
OffNeg_NC_066858.1_11527378_11527469_aligned.fa,-80.2730,none,none
OffNeg_NC_066862.1_7095891_7096020_aligned.fa,-34.5474,none,none
OffPos_NC_066865.1_24959799_24959995_aligned.fa,-64.2355,none,none
OffNeg_NC_066861.1_4083279_4083405_aligned.fa,-79.1030,none,none
OffNeg_NC_066857.1_10150200_10150119_aligned.fa,-9.3557,none,none
OffNeg_NC_066868.1_1062872_1062693_aligned.fa,-8.6044,none,none
OffPos_NC_066868.1_25495241_25495453_aligned.fa,0.0066,none,none
OffPos_NC_066864.1_4766181_4766027_aligned.fa,-37.3446,none,none
OffNeg_NC_066861.1_29097844_29097673_aligned.fa,-114.3521,none,none
OffPos_NC_066862.1_1940061_1940189_aligned.fa,-26.6813,none,none
NC_066862.1_18760318_18760155_aligned.fa,-34.4034,none,none
OffNeg_NC_066857.1_30374414_30373299_aligned.fa,-765.8903,none,none
NC_066867.1_7356797_7356948_aligned.fa,319.8628,none,none
OffPos_NC_066864.1_23321681_23321492_aligned.fa,-174.9505,none,none
OffNeg_NC_066868.1_28271499_28271599_aligned.fa,3.5935,none,none
OffNeg_NC_066857.1_37600016_37600130_aligned.fa,0.0052,none,none
NC_066857.1_307584_307766_aligned.fa,-45.7835,none,none
OffPos_NC_066867.1_31661273_31661463_aligned.fa,-143.5072,none,none
OffPos_NC_066866.1_3411687_3411810_aligned.fa,-168.4252,none,none
OffPos_NC_066860.1_20863704_20863858_aligned.fa,-73.3805,none,none
NC_066863.1_1906486_1906785_aligned.fa,517.5837,none,none
OffNeg_NC_066860.1_33758134_33758041_aligned.fa,-120.5886,none,none
OffPos_NC_066864.1_6410893_6410661_aligned.fa,-93.9311,none,none
OffNeg_NC_066861.1_20262149_20262316_aligned.fa,-73.8337,none,none
NC_066857.1_36841918_36842156_aligned.fa,271.8320,none,none
OffNeg_NC_066861.1_5612262_5612173_aligned.fa,-47.3968,none,none
OffNeg_NC_066860.1_34752710_34752843_aligned.fa,-26.4701,none,none
NC_066857.1_34037083_34036989_aligned.fa,-34.6190,none,none
OffNeg_NC_066859.1_28927288_28927411_aligned.fa,-146.8702,none,none
NC_066858.1_19194719_19194471_aligned.fa,-77.8753,none,none
OffNeg_NC_066863.1_1906486_1906785_aligned.fa,-313.5924,none,none
NC_066861.1_5612262_5612173_aligned.fa,-31.0116,none,none
NC_066859.1_24995669_24995397_aligned.fa,31.9593,none,none
NC_066865.1_24337632_24337715_aligned.fa,34.3216,none,none
OffPos_NC_066864.1_2769536_2769633_aligned.fa,-154.8903,none,none
OffNeg_NC_066863.1_24955961_24956122_aligned.fa,-102.1786,none,none
OffNeg_NC_066862.1_28631493_28631757_aligned.fa,11.6262,none,none
OffNeg_NC_066867.1_7356797_7356948_aligned.fa,-17.5641,none,none
OffPos_NC_066863.1_6809732_6810014_aligned.fa,-210.6996,none,none
NC_066858.1_162480_162579_aligned.fa,19.0076,none,none
OffPos_NC_066857.1_37654047_37653915_aligned.fa,-139.9016,none,none
OffPos_NC_066864.1_31934959_31935040_aligned.fa,-100.6528,none,none
OffPos_NC_066860.1_10205416_10205509_aligned.fa,587.3731,none,none
NC_066868.1_1062872_1062693_aligned.fa,-58.4990,none,none
OffNeg_NC_066860.1_32393868_32393650_aligned.fa,-95.3602,none,none
NC_066862.1_7095891_7096020_aligned.fa,24.3284,none,none
NC_066861.1_4083279_4083405_aligned.fa,163.0765,none,none
NC_066866.1_215890_215224_aligned.fa,-212.3083,none,none
OffNeg_NC_066866.1_3586772_3587030_aligned.fa,-140.1321,none,none
OffPos_NC_066865.1_25214897_25214454_aligned.fa,-339.1006,none,none
NC_066865.1_11264435_11264583_aligned.fa,-36.2066,none,none
OffPos_NC_066867.1_26825321_26825583_aligned.fa,-190.5400,none,none
OffNeg_NC_066860.1_29869304_29869392_aligned.fa,-71.9223,none,none
NC_066868.1_19242284_19242426_aligned.fa,-49.6295,none,none
OffNeg_NC_066859.1_26336941_26336534_aligned.fa,-477.9540,none,none
NC_066868.1_22956720_22956558_aligned.fa,-86.4275,none,none
OffPos_NC_066868.1_9194572_9194143_aligned.fa,-142.2999,none,none
NC_066864.1_383656_382690_aligned.fa,918.0169,none,none
NC_066859.1_29091823_29091712_aligned.fa,-19.9830,none,none
OffPos_NC_066863.1_27491055_27491184_aligned.fa,-148.8263,none,none
