Name,Score,Start,End
OffPos_NC_054858.1_5255424_5256222_aligned.fa,-302.1656,none,none
OffNeg_NC_054857.1_3183845_3183685_aligned.fa,-51.3372,none,none
OffPos_NC_054857.1_1704421_1705327_aligned.fa,-928.1405,none,none
OffNeg_NC_054860.1_97631_96443_aligned.fa,-662.0688,none,none
NC_054860.1_657253_656889_aligned.fa,354.8780,none,none
NC_054858.1_1138002_1137792_aligned.fa,140.2536,none,none
NC_054859.1_1677513_1677871_aligned.fa,254.5848,none,none
NC_054860.1_3705716_3705818_aligned.fa,68.3872,none,none
OffPos_NC_054859.1_4404287_4405001_aligned.fa,-398.1279,none,none
NC_054857.1_836923_837435_aligned.fa,134.6288,none,none
OffPos_NC_054863.1_1712889_1712612_aligned.fa,-102.2254,none,none
OffPos_NC_054860.1_2756100_2757105_aligned.fa,-223.7384,none,none
OffPos_NC_054864.1_2484495_2484337_aligned.fa,-106.6001,none,none
OffPos_NC_054858.1_788843_789217_aligned.fa,-232.6823,none,none
OffPos_NC_054862.1_154047_153754_aligned.fa,-124.5156,none,none
OffNeg_NC_054858.1_860099_859107_aligned.fa,-750.1865,none,none
NC_054864.1_1222863_1223039_aligned.fa,0.0109,none,none
NC_054862.1_2368236_2368115_aligned.fa,197.3812,none,none
OffNeg_NC_054860.1_779880_780435_aligned.fa,-299.1754,none,none
OffPos_NC_054864.1_1904851_1904987_aligned.fa,-55.7383,none,none
OffPos_NC_054858.1_4070148_4070058_aligned.fa,-66.7889,none,none
NC_054858.1_2555461_2555182_aligned.fa,311.3799,none,none
OffPos_NC_054857.1_5824477_5824642_aligned.fa,0.0134,none,none
NC_054863.1_1878113_1877793_aligned.fa,322.9341,none,none
OffNeg_NC_054861.1_1776074_1776792_aligned.fa,-363.1455,none,none
NC_054857.1_3682868_3682685_aligned.fa,9.9564,none,none
OffPos_NC_054862.1_1453650_1453510_aligned.fa,-42.9698,none,none
NC_054859.1_3212147_3212638_aligned.fa,0.0214,none,none
OffNeg_NC_054858.1_4777919_4778476_aligned.fa,-205.0187,none,none
OffPos_NC_054862.1_3116090_3115635_aligned.fa,-187.6447,none,none
OffNeg_NC_054859.1_2394892_2394526_aligned.fa,-102.8523,none,none
OffPos_NC_054859.1_3559644_3560598_aligned.fa,-533.3241,none,none
NC_054858.1_1879299_1879502_aligned.fa,93.7863,none,none
NC_054863.1_223184_222427_aligned.fa,1222.8202,none,none
OffNeg_NC_054862.1_232325_232456_aligned.fa,0.8757,none,none
OffNeg_NC_054857.1_2447596_2447715_aligned.fa,-50.9345,none,none
OffNeg_NC_054862.1_3420996_3420819_aligned.fa,-43.2784,none,none
NC_054857.1_3998622_3998170_aligned.fa,416.0892,none,none
NC_054864.1_810791_810583_aligned.fa,-37.1298,none,none
NC_054859.1_536937_537526_aligned.fa,346.2046,none,none
NC_054859.1_1614513_1613369_aligned.fa,1392.1032,none,none
NC_054860.1_3886699_3886792_aligned.fa,-11.2631,none,none
OffPos_NC_054861.1_1536284_1536194_aligned.fa,25.2811,none,none
NC_054857.1_5531251_5531335_aligned.fa,-47.5777,none,none
NC_054858.1_3612256_3612380_aligned.fa,-75.5200,none,none
NC_054859.1_3999316_3999547_aligned.fa,41.5951,none,none
OffPos_NC_054859.1_2775621_2775765_aligned.fa,-43.7439,none,none
NC_054861.1_4062017_4062604_aligned.fa,79.2221,none,none
NC_054857.1_265610_265754_aligned.fa,-7.9756,none,none
NC_054857.1_105292_105486_aligned.fa,-0.3421,none,none
OffPos_NC_054864.1_164196_163667_aligned.fa,0.0292,none,none
OffPos_NC_054860.1_4109675_4110457_aligned.fa,-702.9020,none,none
OffPos_NC_054857.1_2865502_2865359_aligned.fa,-134.8859,none,none
NC_054861.1_934388_934508_aligned.fa,-58.6665,none,none
NC_054859.1_256919_257018_aligned.fa,0.0107,none,none
OffPos_NC_054857.1_1017696_1017917_aligned.fa,-129.6380,none,none
NC_054858.1_3338274_3338579_aligned.fa,230.5771,none,none
OffPos_NC_054857.1_4824284_4824124_aligned.fa,-6.7127,none,none
OffNeg_NC_054860.1_3992945_3992860_aligned.fa,-46.4766,none,none
OffPos_NC_054864.1_2238348_2238780_aligned.fa,-311.3125,none,none
OffNeg_NC_054863.1_220834_221211_aligned.fa,-294.7279,none,none
NC_054862.1_1957496_1956848_aligned.fa,0.0300,none,none
NC_054858.1_5387061_5386738_aligned.fa,9.7025,none,none
OffPos_NC_054863.1_1503031_1503277_aligned.fa,-169.7337,none,none
NC_054857.1_2088903_2089769_aligned.fa,1467.7043,none,none
NC_054858.1_3803533_3803929_aligned.fa,-77.7792,none,none
OffPos_NC_054859.1_1708587_1709352_aligned.fa,-479.7941,none,none
NC_054864.1_2035554_2035758_aligned.fa,75.3875,none,none
OffNeg_NC_054864.1_436267_436987_aligned.fa,-179.8219,none,none
OffNeg_NC_054859.1_4280438_4280151_aligned.fa,-342.4621,none,none
OffPos_NC_054857.1_3144646_3144796_aligned.fa,0.0150,none,none
OffNeg_NC_054858.1_4938024_4937604_aligned.fa,-398.7579,none,none
OffPos_NC_054858.1_4589536_4590445_aligned.fa,-351.8181,none,none
OffNeg_NC_054861.1_3526880_3527506_aligned.fa,-532.1389,none,none
NC_054857.1_94608_94738_aligned.fa,61.4173,none,none
OffNeg_NC_054859.1_2992673_2993541_aligned.fa,-56.7663,none,none
NC_054859.1_1681035_1681532_aligned.fa,424.5084,none,none
NC_054858.1_164669_164411_aligned.fa,11.4334,none,none
OffPos_NC_054857.1_3173585_3173426_aligned.fa,-62.3886,none,none
OffPos_NC_054861.1_2904237_2904604_aligned.fa,-96.3550,none,none
NC_054864.1_2571350_2570816_aligned.fa,0.0268,none,none
NC_054861.1_1531771_1530940_aligned.fa,1255.1462,none,none
NC_054863.1_3222315_3222729_aligned.fa,0.0212,none,none
NC_054857.1_4564230_4563943_aligned.fa,-67.6589,none,none
NC_054863.1_497107_497638_aligned.fa,808.2576,none,none
OffPos_NC_054860.1_2730037_2729050_aligned.fa,-214.8436,none,none
OffNeg_NC_054863.1_3142388_3142731_aligned.fa,0.0227,none,none
OffNeg_NC_054864.1_2418897_2418768_aligned.fa,0.0114,none,none
NC_054857.1_1824623_1824402_aligned.fa,497.9752,none,none
OffNeg_NC_054858.1_4004399_4004256_aligned.fa,-17.1381,none,none
OffPos_NC_054857.1_3007976_3008075_aligned.fa,-16.8574,none,none
OffNeg_NC_054857.1_362096_362227_aligned.fa,0.7193,none,none
OffNeg_NC_054860.1_1468902_1469128_aligned.fa,-52.6495,none,none
NC_054863.1_344451_344263_aligned.fa,0.0104,none,none
OffPos_NC_054864.1_2063317_2062809_aligned.fa,0.0239,none,none
OffPos_NC_054861.1_3330018_3329852_aligned.fa,-60.2756,none,none
OffPos_NC_054862.1_2668778_2669579_aligned.fa,-299.8577,none,none
OffNeg_NC_054858.1_4686040_4685173_aligned.fa,-328.1950,none,none
NC_054857.1_3744725_3744227_aligned.fa,219.0282,none,none
OffPos_NC_054863.1_1581762_1582269_aligned.fa,-145.1910,none,none
OffPos_NC_054860.1_201114_200729_aligned.fa,-114.4778,none,none
OffPos_NC_054861.1_3740347_3739910_aligned.fa,-442.8829,none,none
NC_054859.1_3613157_3613456_aligned.fa,379.2856,none,none
OffNeg_NC_054858.1_5029475_5030653_aligned.fa,0.0421,none,none
OffPos_NC_054863.1_1327802_1327632_aligned.fa,45.4606,none,none
OffPos_NC_054857.1_300743_300841_aligned.fa,-74.9194,none,none
OffPos_NC_054862.1_3490763_3491604_aligned.fa,-566.7949,none,none
OffNeg_NC_054864.1_1404381_1405082_aligned.fa,-349.5980,none,none
NC_054862.1_3536056_3536355_aligned.fa,0.0132,none,none
OffPos_NC_054863.1_323995_322897_aligned.fa,-766.8460,none,none
OffPos_NC_054858.1_3492198_3492552_aligned.fa,-129.5701,none,none
OffNeg_NC_054858.1_2772553_2772351_aligned.fa,-52.2719,none,none
NC_054863.1_3052255_3052089_aligned.fa,-68.4260,none,none
OffNeg_NC_054858.1_3935843_3935433_aligned.fa,-233.6915,none,none
NC_054864.1_2784440_2785091_aligned.fa,274.3203,none,none
OffPos_NC_054862.1_1634869_1635512_aligned.fa,-194.2918,none,none
OffPos_NC_054858.1_4686721_4686290_aligned.fa,-102.9860,none,none
OffPos_NC_054860.1_4170144_4170363_aligned.fa,-162.8714,none,none
NC_054858.1_170633_169674_aligned.fa,2075.8021,none,none
OffNeg_NC_054863.1_1274914_1274809_aligned.fa,-48.0270,none,none
OffNeg_NC_054860.1_4374803_4374513_aligned.fa,-440.4175,none,none
OffPos_NC_054857.1_4784210_4785131_aligned.fa,-404.5526,none,none
OffNeg_NC_054864.1_2513020_2513523_aligned.fa,-741.0087,none,none
OffNeg_NC_054860.1_1025328_1025493_aligned.fa,-47.1331,none,none
OffNeg_NC_054860.1_1847736_1848433_aligned.fa,-430.5530,none,none
OffNeg_NC_054857.1_5544445_5544285_aligned.fa,-36.9938,none,none
OffPos_NC_054862.1_2150624_2150350_aligned.fa,0.0141,none,none
NC_054860.1_3642042_3642152_aligned.fa,-37.6078,none,none
OffNeg_NC_054863.1_2511613_2511256_aligned.fa,-226.4929,none,none
OffNeg_NC_054858.1_4087469_4087692_aligned.fa,-40.2853,none,none
OffPos_NC_054857.1_153440_154113_aligned.fa,-248.4830,none,none
NC_054858.1_955954_956135_aligned.fa,19.6321,none,none
OffPos_NC_054860.1_1891242_1891676_aligned.fa,-426.9288,none,none
NC_054860.1_394364_394582_aligned.fa,49.3421,none,none
OffNeg_NC_054857.1_4927418_4927893_aligned.fa,-222.9383,none,none
OffPos_NC_054860.1_1399168_1399087_aligned.fa,-32.6218,none,none
OffNeg_NC_054863.1_2091230_2092314_aligned.fa,-505.2556,none,none
OffPos_NC_054859.1_4409239_4409622_aligned.fa,0.0214,none,none
NC_054857.1_1712185_1712065_aligned.fa,-153.1717,none,none
OffPos_NC_054863.1_2935045_2935483_aligned.fa,-143.2037,none,none
OffPos_NC_054860.1_3987130_3986686_aligned.fa,-218.2140,none,none
NC_054864.1_1307843_1307747_aligned.fa,69.1313,none,none
OffNeg_NC_054857.1_1681992_1682753_aligned.fa,-575.6405,none,none
NC_054858.1_244390_244231_aligned.fa,136.3749,none,none
NC_054859.1_1139714_1139877_aligned.fa,-22.6650,none,none
OffNeg_NC_054858.1_98928_98831_aligned.fa,-12.2873,none,none
OffNeg_NC_054864.1_2762130_2761929_aligned.fa,0.0095,none,none
NC_054858.1_981620_981187_aligned.fa,55.7525,none,none
OffPos_NC_054862.1_3097878_3097686_aligned.fa,0.0144,none,none
OffNeg_NC_054860.1_377124_376875_aligned.fa,-209.3144,none,none
NC_054857.1_1681992_1682753_aligned.fa,124.1294,none,none
OffNeg_NC_054859.1_1139714_1139877_aligned.fa,-65.0821,none,none
NC_054859.1_70079_69822_aligned.fa,9.4331,none,none
NC_054864.1_2762130_2761929_aligned.fa,-62.9331,none,none
OffPos_NC_054858.1_5031670_5031953_aligned.fa,0.0180,none,none
OffPos_NC_054862.1_2720980_2719807_aligned.fa,-1006.7889,none,none
OffPos_NC_054858.1_104046_103585_aligned.fa,-70.9947,none,none
NC_054863.1_587234_587325_aligned.fa,-15.4496,none,none
NC_054863.1_2091230_2092314_aligned.fa,975.8573,none,none
OffNeg_NC_054857.1_1712185_1712065_aligned.fa,-47.8867,none,none
OffPos_NC_054862.1_2658415_2658013_aligned.fa,-117.8516,none,none
OffPos_NC_054859.1_274498_274721_aligned.fa,0.0179,none,none
OffNeg_NC_054864.1_1307843_1307747_aligned.fa,0.0074,none,none
NC_054863.1_2511613_2511256_aligned.fa,498.3997,none,none
OffPos_NC_054862.1_3073882_3073663_aligned.fa,0.0125,none,none
OffNeg_NC_054860.1_3642042_3642152_aligned.fa,-23.0462,none,none
OffPos_NC_054858.1_4788630_4788714_aligned.fa,0.0107,none,none
NC_054858.1_4087469_4087692_aligned.fa,235.0788,none,none
NC_054857.1_4927418_4927893_aligned.fa,708.7433,none,none
OffPos_NC_054860.1_294309_294504_aligned.fa,0.0171,none,none
OffPos_NC_054860.1_2580138_2580303_aligned.fa,-35.6201,none,none
OffPos_NC_054861.1_3836246_3836122_aligned.fa,0.0091,none,none
OffNeg_NC_054858.1_734095_733985_aligned.fa,0.0182,none,none
NC_054864.1_2513020_2513523_aligned.fa,179.0751,none,none
NC_054864.1_179608_179501_aligned.fa,43.6357,none,none
NC_054860.1_1847736_1848433_aligned.fa,1330.0958,none,none
NC_054860.1_1025328_1025493_aligned.fa,31.5482,none,none
NC_054857.1_5544445_5544285_aligned.fa,-7.4478,none,none
OffPos_NC_054860.1_159624_159821_aligned.fa,-86.1567,none,none
NC_054863.1_1274914_1274809_aligned.fa,-104.4906,none,none
NC_054860.1_4374803_4374513_aligned.fa,0.0134,none,none
OffPos_NC_054864.1_2417176_2417077_aligned.fa,0.0080,none,none
NC_054858.1_3935843_3935433_aligned.fa,90.8415,none,none
OffNeg_NC_054864.1_2784440_2785091_aligned.fa,-344.4331,none,none
NC_054858.1_312565_312079_aligned.fa,246.8023,none,none
OffPos_NC_054864.1_2646708_2646314_aligned.fa,-251.4675,none,none
OffNeg_NC_054857.1_257343_257678_aligned.fa,-139.7864,none,none
NC_054860.1_1944841_1946025_aligned.fa,1424.4387,none,none
NC_054862.1_424213_424106_aligned.fa,59.2325,none,none
NC_054858.1_2772553_2772351_aligned.fa,79.7988,none,none
OffPos_NC_054859.1_1354030_1353604_aligned.fa,-218.7352,none,none
OffPos_NC_054857.1_4355118_4354798_aligned.fa,-100.1022,none,none
NC_054857.1_369274_370051_aligned.fa,-84.3219,none,none
OffPos_NC_054859.1_1709969_1710147_aligned.fa,-51.7466,none,none
OffNeg_NC_054863.1_3052255_3052089_aligned.fa,0.0102,none,none
OffPos_NC_054864.1_2253642_2253433_aligned.fa,-138.7358,none,none
OffPos_NC_054861.1_904683_903836_aligned.fa,-259.0032,none,none
OffNeg_NC_054862.1_3536056_3536355_aligned.fa,-205.9406,none,none
OffPos_NC_054857.1_1881589_1881878_aligned.fa,-138.7434,none,none
OffPos_NC_054864.1_1819317_1819456_aligned.fa,-22.8019,none,none
OffPos_NC_054861.1_569514_569646_aligned.fa,-71.9920,none,none
OffPos_NC_054862.1_2334899_2335162_aligned.fa,-113.0961,none,none
OffPos_NC_054863.1_2912042_2912751_aligned.fa,-133.0441,none,none
OffPos_NC_054858.1_547712_548326_aligned.fa,172.8152,none,none
NC_054858.1_41138_39987_aligned.fa,439.7367,none,none
OffPos_NC_054857.1_2062741_2062867_aligned.fa,-28.9134,none,none
OffPos_NC_054864.1_1266354_1266206_aligned.fa,-78.8613,none,none
NC_054859.1_657603_657447_aligned.fa,38.7161,none,none
OffPos_NC_054859.1_1359887_1359430_aligned.fa,-252.8744,none,none
NC_054858.1_5029475_5030653_aligned.fa,0.0375,none,none
OffNeg_NC_054859.1_3613157_3613456_aligned.fa,-121.5128,none,none
OffPos_NC_054857.1_3515361_3516134_aligned.fa,-422.7894,none,none
OffPos_NC_054861.1_2627474_2628519_aligned.fa,-919.8823,none,none
NC_054864.1_1404381_1405082_aligned.fa,1006.6174,none,none
NC_054860.1_1468902_1469128_aligned.fa,398.7140,none,none
NC_054858.1_4686040_4685173_aligned.fa,1189.1330,none,none
OffPos_NC_054860.1_946319_946085_aligned.fa,0.0130,none,none
OffNeg_NC_054857.1_3744725_3744227_aligned.fa,-308.3104,none,none
OffPos_NC_054859.1_3951634_3951789_aligned.fa,-43.4327,none,none
NC_054863.1_3142388_3142731_aligned.fa,446.9591,none,none
NC_054864.1_2418897_2418768_aligned.fa,161.4131,none,none
OffPos_NC_054857.1_3538424_3537660_aligned.fa,-423.9850,none,none
OffNeg_NC_054857.1_1824623_1824402_aligned.fa,-132.6258,none,none
NC_054858.1_953499_953646_aligned.fa,-41.8780,none,none
NC_054858.1_4004399_4004256_aligned.fa,65.7269,none,none
OffNeg_NC_054863.1_3222315_3222729_aligned.fa,0.0239,none,none
OffNeg_NC_054857.1_4564230_4563943_aligned.fa,-70.0485,none,none
NC_054864.1_232115_232310_aligned.fa,-6.1581,none,none
NC_054859.1_2992673_2993541_aligned.fa,584.8193,none,none
OffNeg_NC_054859.1_1681035_1681532_aligned.fa,-418.9438,none,none
OffPos_NC_054857.1_2755132_2755285_aligned.fa,0.0138,none,none
OffNeg_NC_054862.1_875589_875750_aligned.fa,0.0084,none,none
OffNeg_NC_054861.1_1531771_1530940_aligned.fa,-158.4427,none,none
OffNeg_NC_054864.1_2571350_2570816_aligned.fa,0.0307,none,none
OffPos_NC_054859.1_394433_394166_aligned.fa,-26.0252,none,none
OffPos_NC_054861.1_2576003_2575677_aligned.fa,-134.1092,none,none
OffPos_NC_054862.1_3528953_3528765_aligned.fa,0.0104,none,none
OffPos_NC_054861.1_280752_280944_aligned.fa,-246.1862,none,none
NC_054861.1_3526880_3527506_aligned.fa,1121.3826,none,none
OffPos_NC_054859.1_753262_753109_aligned.fa,-55.6757,none,none
OffNeg_NC_054858.1_3803533_3803929_aligned.fa,-270.6988,none,none
OffPos_NC_054864.1_896222_895962_aligned.fa,-86.4926,none,none
OffPos_NC_054861.1_1641276_1640978_aligned.fa,-246.8140,none,none
OffNeg_NC_054857.1_2088903_2089769_aligned.fa,-235.9164,none,none
OffPos_NC_054864.1_32719_32468_aligned.fa,-65.3595,none,none
OffPos_NC_054862.1_3442739_3442950_aligned.fa,-23.5202,none,none
OffPos_NC_054857.1_5549034_5549135_aligned.fa,0.0089,none,none
OffNeg_NC_054864.1_2035554_2035758_aligned.fa,-46.7462,none,none
OffNeg_NC_054857.1_592636_591848_aligned.fa,-424.4544,none,none
NC_054859.1_4280438_4280151_aligned.fa,140.1159,none,none
NC_054858.1_4938024_4937604_aligned.fa,153.2716,none,none
NC_054859.1_132032_131933_aligned.fa,0.0124,none,none
OffPos_NC_054864.1_2720733_2721055_aligned.fa,-261.8261,none,none
OffNeg_NC_054858.1_3338274_3338579_aligned.fa,-139.1389,none,none
NC_054860.1_3992945_3992860_aligned.fa,-103.2237,none,none
OffPos_NC_054860.1_1851192_1852370_aligned.fa,-1368.0802,none,none
OffNeg_NC_054862.1_33792_33489_aligned.fa,-282.6317,none,none
NC_054858.1_531094_530305_aligned.fa,1031.3268,none,none
OffPos_NC_054857.1_5498959_5499218_aligned.fa,-105.2895,none,none
OffNeg_NC_054862.1_1957496_1956848_aligned.fa,-243.2259,none,none
OffNeg_NC_054858.1_5387061_5386738_aligned.fa,-129.8663,none,none
OffPos_NC_054860.1_3746229_3745906_aligned.fa,0.0212,none,none
OffNeg_NC_054863.1_227188_226978_aligned.fa,0.0105,none,none
OffPos_NC_054857.1_3200545_3199521_aligned.fa,-667.5728,none,none
OffPos_NC_054857.1_5813448_5813307_aligned.fa,0.0124,none,none
OffPos_NC_054861.1_2335749_2335403_aligned.fa,-305.3031,none,none
OffNeg_NC_054858.1_467064_467798_aligned.fa,-366.9614,none,none
NC_054862.1_538316_538202_aligned.fa,-80.7904,none,none
OffNeg_NC_054857.1_3998622_3998170_aligned.fa,-307.9618,none,none
OffNeg_NC_054859.1_1614513_1613369_aligned.fa,-738.9439,none,none
OffPos_NC_054861.1_2481771_2481967_aligned.fa,166.2535,none,none
OffNeg_NC_054860.1_3886699_3886792_aligned.fa,-17.6725,none,none
OffNeg_NC_054858.1_3612256_3612380_aligned.fa,0.0073,none,none
OffNeg_NC_054857.1_5531251_5531335_aligned.fa,-13.1906,none,none
NC_054861.1_212404_211746_aligned.fa,540.9399,none,none
OffNeg_NC_054859.1_3999316_3999547_aligned.fa,-43.3785,none,none
OffNeg_NC_054861.1_4062017_4062604_aligned.fa,0.0272,none,none
OffNeg_NC_054858.1_1879299_1879502_aligned.fa,-157.4476,none,none
NC_054862.1_3420996_3420819_aligned.fa,38.4436,none,none
NC_054857.1_2447596_2447715_aligned.fa,-61.2847,none,none
NC_054861.1_1776074_1776792_aligned.fa,403.8361,none,none
OffNeg_NC_054863.1_1878113_1877793_aligned.fa,-243.2634,none,none
OffNeg_NC_054857.1_3682868_3682685_aligned.fa,-247.5591,none,none
NC_054858.1_4777919_4778476_aligned.fa,105.9287,none,none
OffNeg_NC_054859.1_3212147_3212638_aligned.fa,0.0203,none,none
OffPos_NC_054859.1_1607281_1607184_aligned.fa,6.2471,none,none
NC_054859.1_2394892_2394526_aligned.fa,552.5239,none,none
OffNeg_NC_054861.1_846053_844988_aligned.fa,-714.7061,none,none
OffPos_NC_054860.1_914265_914480_aligned.fa,-66.9111,none,none
OffPos_NC_054858.1_1490723_1490910_aligned.fa,-174.8402,none,none
OffNeg_NC_054864.1_1222863_1223039_aligned.fa,0.0176,none,none
OffNeg_NC_054862.1_2368236_2368115_aligned.fa,-24.5850,none,none
OffNeg_NC_054858.1_2555461_2555182_aligned.fa,-23.5598,none,none
NC_054862.1_742312_742393_aligned.fa,-20.9365,none,none
OffNeg_NC_054859.1_1677513_1677871_aligned.fa,-126.4086,none,none
NC_054858.1_206192_206338_aligned.fa,-1.5811,none,none
OffNeg_NC_054860.1_3705716_3705818_aligned.fa,-1.0967,none,none
OffPos_NC_054862.1_1447374_1448367_aligned.fa,-176.3516,none,none
OffNeg_NC_054861.1_176929_177034_aligned.fa,-50.5394,none,none
OffPos_NC_054861.1_3646326_3645773_aligned.fa,-408.8128,none,none
OffPos_NC_054863.1_693593_694201_aligned.fa,-194.5692,none,none
OffNeg_NC_054863.1_370913_370413_aligned.fa,-228.3434,none,none
OffPos_NC_054862.1_770959_770836_aligned.fa,-65.0252,none,none
OffPos_NC_054859.1_456542_456859_aligned.fa,-332.1166,none,none
OffNeg_NC_054858.1_1138002_1137792_aligned.fa,-145.0148,none,none
OffNeg_NC_054860.1_580513_580364_aligned.fa,0.0140,none,none
NC_054857.1_529183_528133_aligned.fa,1045.0749,none,none
NC_054857.1_575040_574572_aligned.fa,193.7599,none,none
NC_054862.1_969502_969321_aligned.fa,128.9296,none,none
NC_054859.1_3150444_3150289_aligned.fa,26.2598,none,none
OffPos_NC_054860.1_1209919_1210106_aligned.fa,-70.7697,none,none
NC_054857.1_5140064_5139491_aligned.fa,639.4408,none,none
NC_054857.1_1444338_1444122_aligned.fa,99.4402,none,none
NC_054857.1_3183845_3183685_aligned.fa,13.3047,none,none
NC_054858.1_1743787_1743663_aligned.fa,67.3081,none,none
OffNeg_NC_054860.1_2884249_2883724_aligned.fa,-95.2417,none,none
OffPos_NC_054863.1_60759_60960_aligned.fa,-52.9174,none,none
NC_054864.1_1737817_1737733_aligned.fa,-104.9353,none,none
OffPos_NC_054862.1_2634991_2634898_aligned.fa,-65.2958,none,none
OffPos_NC_054860.1_257464_257211_aligned.fa,-123.8914,none,none
OffPos_NC_054863.1_1373311_1372281_aligned.fa,-639.2926,none,none
OffNeg_NC_054858.1_890130_890461_aligned.fa,-158.2300,none,none
OffNeg_NC_054861.1_1406836_1407042_aligned.fa,0.0137,none,none
OffNeg_NC_054864.1_607225_608402_aligned.fa,-1191.6396,none,none
OffNeg_NC_054858.1_2971921_2972179_aligned.fa,0.0181,none,none
OffNeg_NC_054859.1_4016242_4016052_aligned.fa,-39.7685,none,none
OffNeg_NC_054860.1_531792_531601_aligned.fa,-99.7971,none,none
OffPos_NC_054859.1_1173741_1173290_aligned.fa,-325.9526,none,none
NC_054861.1_4041175_4041392_aligned.fa,0.0157,none,none
NC_054859.1_1868193_1867830_aligned.fa,284.2478,none,none
OffPos_NC_054858.1_1392017_1392961_aligned.fa,-250.2126,none,none
NC_054864.1_2098595_2098508_aligned.fa,6.9285,none,none
OffPos_NC_054860.1_434085_434587_aligned.fa,-383.2493,none,none
OffNeg_NC_054861.1_918408_918520_aligned.fa,0.0095,none,none
OffPos_NC_054858.1_5063945_5063147_aligned.fa,-146.9862,none,none
NC_054858.1_4902421_4902868_aligned.fa,252.2739,none,none
