Name,Score,Start,End,Label,Direction
OffPos_NC_058373.1_74266697_74266812,-1.675,none,none,Non-coding,reverse
OffPos_NC_058373.1_74272795_74272905,-0.569,none,none,Non-coding,reverse
OffPos_NC_058373.1_74337630_74337896,-1.151,none,none,Non-coding,forward
OffPos_NC_058373.1_74727585_74727434,0.136,none,none,Coding,forward
OffPos_NC_058373.1_817843_817733,0,none,none,Non-coding,forward
OffPos_NC_058373.1_98139304_98139552,-0.915,none,none,Non-coding,reverse
OffPos_NC_058374.1_103054699_103054577,0,none,none,Non-coding,reverse
OffPos_NC_058374.1_103849969_103850470,-1.386,none,none,Non-coding,forward
OffPos_NC_058374.1_107858058_107858187,-1.469,none,none,Non-coding,forward
OffPos_NC_058374.1_11734248_11734352,-1.848,none,none,Non-coding,reverse
OffPos_NC_058374.1_117574045_117574189,-1.178,none,none,Non-coding,reverse
OffPos_NC_058374.1_117766455_117766561,-0.481,none,none,Non-coding,forward
OffPos_NC_058374.1_121431811_121431933,1.302,none,none,Coding,forward
OffPos_NC_058374.1_123671017_123671151,-1.398,none,none,Non-coding,reverse
OffPos_NC_058374.1_124130945_124131130,-0.507,none,none,Non-coding,reverse
OffPos_NC_058374.1_124981601_124981728,1.652,none,none,Non-coding,forward
OffPos_NC_058374.1_127185731_127185853,-0.104,none,none,Non-coding,reverse
OffPos_NC_058374.1_129625125_129625246,-0.606,none,none,Non-coding,forward
OffPos_NC_058374.1_131793683_131793812,0,none,none,Non-coding,forward
OffPos_NC_058374.1_132103600_132103489,0.777,none,none,Coding,reverse
OffPos_NC_058374.1_132391658_132391429,-0.336,none,none,Non-coding,forward
OffPos_NC_058374.1_132697109_132696916,0,none,none,Non-coding,forward
OffPos_NC_058374.1_133558095_133558191,-1.269,none,none,Non-coding,forward
OffPos_NC_058374.1_133671130_133671326,-0.426,none,none,Non-coding,forward
OffPos_NC_058374.1_136067797_136067624,-1.4,none,none,Non-coding,forward
OffPos_NC_058374.1_138492231_138492600,-0.069,none,none,Non-coding,reverse
OffPos_NC_058374.1_141217715_141217558,-0.983,none,none,Non-coding,reverse
OffPos_NC_058374.1_141796929_141797015,0,none,none,Non-coding,forward
OffPos_NC_058374.1_141823238_141823124,-1.215,none,none,Non-coding,reverse
OffPos_NC_058374.1_141858160_141857991,-0.685,none,none,Non-coding,reverse
OffPos_NC_058374.1_18194769_18194867,-0.381,none,none,Non-coding,forward
OffPos_NC_058374.1_18637896_18638025,0.821,none,none,Non-coding,reverse
OffPos_NC_058374.1_19787353_19787176,-1.578,none,none,Non-coding,reverse
OffPos_NC_058374.1_21877700_21877863,-1.099,none,none,Non-coding,forward
OffPos_NC_058374.1_26668877_26669091,-1.083,none,none,Non-coding,reverse
OffPos_NC_058374.1_30254332_30254176,-0.821,none,none,Non-coding,forward
OffPos_NC_058374.1_3355038_3354935,-1.158,none,none,Non-coding,forward
OffPos_NC_058374.1_37765009_37765230,-0.494,none,none,Non-coding,reverse
OffPos_NC_058374.1_41528072_41528192,-1.311,none,none,Non-coding,reverse
OffPos_NC_058374.1_43445636_43445864,-0.747,none,none,Non-coding,forward
OffPos_NC_058374.1_44442766_44442886,-0.849,none,none,Non-coding,forward
OffPos_NC_058374.1_51928140_51928277,0.846,none,none,Coding,reverse
OffPos_NC_058374.1_53918415_53918540,-1.757,none,none,Non-coding,forward
OffPos_NC_058374.1_56966855_56966551,-0.427,none,none,Non-coding,reverse
OffPos_NC_058374.1_62696715_62696633,0.053,none,none,Non-coding,reverse
OffPos_NC_058374.1_64986485_64986662,-1.277,none,none,Non-coding,forward
OffPos_NC_058374.1_72058723_72058549,-0.365,none,none,Non-coding,reverse
OffPos_NC_058374.1_75711583_75711706,-0.829,none,none,Non-coding,forward
OffPos_NC_058374.1_76780837_76780756,-0.347,none,none,Non-coding,reverse
OffPos_NC_058374.1_77569203_77569472,-0.461,none,none,Non-coding,forward
OffPos_NC_058374.1_77919233_77919101,0,none,none,Non-coding,forward
OffPos_NC_058374.1_79388743_79388623,0,none,none,Non-coding,reverse
OffPos_NC_058374.1_79770380_79770162,-1.116,none,none,Non-coding,reverse
OffPos_NC_058374.1_81707164_81708103,-0.356,none,none,Non-coding,reverse
OffPos_NC_058374.1_82397452_82397324,-0.943,none,none,Non-coding,reverse
OffPos_NC_058374.1_82503219_82503335,0.704,none,none,Non-coding,reverse
OffPos_NC_058374.1_83028046_83027894,-0.9,none,none,Non-coding,reverse
OffPos_NC_058374.1_83448929_83449062,-0.644,none,none,Non-coding,forward
OffPos_NC_058374.1_83774755_83774951,0,none,none,Non-coding,reverse
OffPos_NC_058374.1_84054973_84055096,0.363,none,none,Coding,reverse
OffPos_NC_058374.1_93227742_93227598,0,none,none,Non-coding,reverse
OffPos_NC_058374.1_93801683_93801523,-0.976,none,none,Non-coding,forward
OffPos_NC_058374.1_96065170_96065048,0.341,none,none,Non-coding,forward
OffPos_NC_058374.1_99966103_99966013,3.042,none,none,Non-coding,forward
OffPos_NC_058375.1_102952962_102952747,-0.66,none,none,Non-coding,reverse
OffPos_NC_058375.1_104107561_104107711,-0.358,none,none,Non-coding,reverse
OffPos_NC_058375.1_105983045_105983134,-0.279,none,none,Non-coding,forward
OffPos_NC_058375.1_111518344_111518480,1.094,none,none,Coding,reverse
OffPos_NC_058375.1_111592886_111593003,-1.037,none,none,Non-coding,forward
OffPos_NC_058375.1_11671079_11670795,-1.66,none,none,Non-coding,forward
OffPos_NC_058375.1_117324594_117324312,-0.599,none,none,Non-coding,forward
OffPos_NC_058375.1_126082364_126082267,3.35,none,none,Non-coding,reverse
OffPos_NC_058375.1_13084988_13085101,-1.097,none,none,Non-coding,forward
OffPos_NC_058375.1_131668312_131668218,-0.895,none,none,Non-coding,reverse
OffPos_NC_058375.1_131704207_131704084,-0.441,none,none,Non-coding,reverse
OffPos_NC_058375.1_131731292_131731163,-0.626,none,none,Non-coding,forward
OffPos_NC_058375.1_142067801_142067702,-1.307,none,none,Non-coding,forward
OffPos_NC_058375.1_147448835_147448571,-0.295,none,none,Non-coding,forward
OffPos_NC_058375.1_148198869_148199001,-1.06,none,none,Non-coding,forward
OffPos_NC_058375.1_148298486_148298683,-0.84,none,none,Non-coding,forward
OffPos_NC_058375.1_149338417_149338300,2.127,none,none,Non-coding,reverse
OffPos_NC_058375.1_151739204_151739048,0.267,none,none,Non-coding,reverse
OffPos_NC_058375.1_157996917_157996809,-0.416,none,none,Non-coding,forward
OffPos_NC_058375.1_158668190_158668277,-0.456,none,none,Non-coding,reverse
OffPos_NC_058375.1_159630241_159630129,-0.459,none,none,Non-coding,forward
OffPos_NC_058375.1_159929515_159929144,-0.775,none,none,Non-coding,forward
OffPos_NC_058375.1_16191992_16192097,-0.999,none,none,Non-coding,reverse
OffPos_NC_058375.1_162709248_162709092,-0.524,none,none,Non-coding,forward
OffPos_NC_058375.1_166405294_166405199,-0.295,none,none,Non-coding,forward
OffPos_NC_058375.1_166612476_166612389,0,none,none,Non-coding,forward
OffPos_NC_058375.1_166688664_166688385,0.8,none,none,Non-coding,forward
OffPos_NC_058375.1_166832022_166831842,-0.57,none,none,Non-coding,forward
OffPos_NC_058375.1_16929360_16929469,-1.082,none,none,Non-coding,forward
OffPos_NC_058375.1_169880683_169880542,0.328,none,none,Coding,reverse
OffPos_NC_058375.1_170570559_170570442,-0.285,none,none,Non-coding,reverse
OffPos_NC_058375.1_17300429_17300310,-0.474,none,none,Non-coding,forward
OffPos_NC_058375.1_173873820_173873928,0.443,none,none,Non-coding,forward
OffPos_NC_058375.1_175843255_175843354,-1.556,none,none,Non-coding,reverse
OffPos_NC_058375.1_177742193_177742007,-1.599,none,none,Non-coding,reverse
OffPos_NC_058375.1_177819120_177818961,-0.49,none,none,Non-coding,forward
OffPos_NC_058375.1_178161734_178161858,-0.339,none,none,Non-coding,reverse
OffPos_NC_058375.1_178400070_178400161,-0.087,none,none,Non-coding,forward
OffPos_NC_058375.1_182251010_182250882,-0.578,none,none,Non-coding,forward
OffPos_NC_058375.1_187102399_187102553,-0.935,none,none,Non-coding,forward
OffPos_NC_058375.1_187545158_187545064,0,none,none,Non-coding,reverse
OffPos_NC_058375.1_1885316_1885470,0,none,none,Non-coding,forward
OffPos_NC_058375.1_188812310_188812402,-2.084,none,none,Non-coding,reverse
OffPos_NC_058375.1_188953496_188953613,-1.044,none,none,Non-coding,reverse
OffPos_NC_058375.1_189216258_189216159,0,none,none,Non-coding,forward
OffPos_NC_058375.1_189468070_189468199,-0.523,none,none,Non-coding,reverse
OffPos_NC_058375.1_191570255_191570121,-0.093,none,none,Non-coding,forward
OffPos_NC_058375.1_19209026_19209107,-1.177,none,none,Non-coding,reverse
OffPos_NC_058375.1_192998330_192998202,-1.384,none,none,Non-coding,reverse
OffPos_NC_058375.1_194933840_194933963,-0.58,none,none,Non-coding,reverse
OffPos_NC_058375.1_1960844_1960715,0,none,none,Non-coding,reverse
OffPos_NC_058375.1_200856515_200856972,-1.082,none,none,Non-coding,forward
OffPos_NC_058375.1_202252739_202252655,-0.761,none,none,Non-coding,reverse
OffPos_NC_058375.1_202642133_202642325,-1.376,none,none,Non-coding,reverse
OffPos_NC_058375.1_203085142_203085000,0,none,none,Non-coding,reverse
OffPos_NC_058375.1_203159848_203159751,-1.061,none,none,Non-coding,reverse
OffPos_NC_058375.1_203163061_203162947,-1.585,none,none,Non-coding,reverse
OffPos_NC_058375.1_203424566_203424797,-1.232,none,none,Non-coding,reverse
OffPos_NC_058375.1_203443440_203443606,-0.078,none,none,Non-coding,reverse
OffPos_NC_058375.1_203445134_203445361,-1.19,none,none,Non-coding,reverse
OffPos_NC_058375.1_212233517_212233613,-0.611,none,none,Non-coding,forward
OffPos_NC_058375.1_213027734_213027878,-1.439,none,none,Non-coding,reverse
OffPos_NC_058375.1_213086406_213086523,-0.274,none,none,Non-coding,reverse
OffPos_NC_058375.1_214163381_214163484,-0.462,none,none,Non-coding,forward
OffPos_NC_058375.1_214962237_214962372,0,none,none,Non-coding,forward
OffPos_NC_058375.1_214962696_214962848,-1.022,none,none,Non-coding,forward
OffPos_NC_058375.1_216131744_216131862,-1.342,none,none,Non-coding,forward
OffPos_NC_058375.1_23906121_23906004,-0.604,none,none,Non-coding,reverse
OffPos_NC_058375.1_24028373_24028213,-1.042,none,none,Non-coding,reverse
OffPos_NC_058375.1_24241324_24241451,-1.026,none,none,Non-coding,forward
OffPos_NC_058375.1_24404646_24404778,-0.592,none,none,Non-coding,reverse
OffPos_NC_058375.1_27904211_27904306,-0.761,none,none,Non-coding,forward
OffPos_NC_058375.1_28374024_28373766,-1.456,none,none,Non-coding,reverse
OffPos_NC_058375.1_29001701_29001516,-0.367,none,none,Non-coding,reverse
OffPos_NC_058375.1_29147273_29146594,-0.724,none,none,Non-coding,reverse
OffPos_NC_058375.1_29231429_29231313,-0.755,none,none,Non-coding,reverse
OffPos_NC_058375.1_33216654_33216780,-1.101,none,none,Non-coding,forward
OffPos_NC_058375.1_33445797_33446136,-0.928,none,none,Non-coding,forward
OffPos_NC_058375.1_34473343_34473433,-0.284,none,none,Non-coding,forward
OffPos_NC_058375.1_35273817_35273934,-1.02,none,none,Non-coding,reverse
OffPos_NC_058375.1_36067249_36067103,-1.307,none,none,Non-coding,forward
OffPos_NC_058375.1_38488437_38488274,0.919,none,none,Non-coding,reverse
OffPos_NC_058375.1_40593636_40593441,-0.327,none,none,Non-coding,reverse
OffPos_NC_058375.1_4203830_4203962,0,none,none,Non-coding,forward
OffPos_NC_058375.1_42764229_42764316,0.284,none,none,Non-coding,forward
OffPos_NC_058375.1_44290530_44290647,0,none,none,Non-coding,forward
OffPos_NC_058375.1_45977106_45976991,-0.448,none,none,Non-coding,reverse
OffPos_NC_058375.1_47659983_47659754,-1.459,none,none,Non-coding,forward
OffPos_NC_058375.1_51016465_51016264,0.076,none,none,Coding,forward
OffPos_NC_058375.1_53229625_53229774,-0.165,none,none,Non-coding,forward
OffPos_NC_058375.1_53471731_53471623,-0.899,none,none,Non-coding,reverse
OffPos_NC_058375.1_53484070_53483982,-0.318,none,none,Non-coding,forward
OffPos_NC_058375.1_55304683_55304543,-0.488,none,none,Non-coding,forward
OffPos_NC_058375.1_56025742_56025649,-0.444,none,none,Non-coding,forward
OffPos_NC_058375.1_5752661_5752754,0,none,none,Non-coding,forward
OffPos_NC_058375.1_58208633_58208750,-0.519,none,none,Non-coding,forward
OffPos_NC_058375.1_58223259_58223158,0.083,none,none,Coding,forward
OffPos_NC_058375.1_66112910_66112818,1.768,none,none,Non-coding,forward
OffPos_NC_058375.1_6835857_6835694,-0.355,none,none,Non-coding,reverse
OffPos_NC_058375.1_71562945_71562810,-0.34,none,none,Non-coding,forward
OffPos_NC_058375.1_75432639_75432445,-0.158,none,none,Non-coding,reverse
OffPos_NC_058375.1_79480113_79480001,0,none,none,Non-coding,forward
OffPos_NC_058375.1_79910725_79910484,-0.995,none,none,Non-coding,forward
OffPos_NC_058375.1_814396_814294,-1.255,none,none,Non-coding,reverse
OffPos_NC_058375.1_85460673_85460501,0.095,none,none,Coding,reverse
OffPos_NC_058375.1_85491265_85491698,-0.889,none,none,Non-coding,reverse
OffPos_NC_058375.1_85598984_85599128,-1.849,none,none,Non-coding,forward
OffPos_NC_058375.1_8782131_8782388,-1.214,none,none,Non-coding,forward
OffPos_NC_058375.1_92679025_92679180,-0.414,none,none,Non-coding,reverse
OffPos_NC_058375.1_92895071_92894944,-1.448,none,none,Non-coding,forward
OffPos_NC_058375.1_94995749_94995650,-0.023,none,none,Non-coding,forward
OffPos_NC_058375.1_96227652_96227446,-1.211,none,none,Non-coding,forward
OffPos_NC_058375.1_96958771_96958866,-0.923,none,none,Non-coding,forward
OffPos_NC_058375.1_97235546_97235433,-0.538,none,none,Non-coding,reverse
OffPos_NC_058376.1_104938501_104938634,-0.13,none,none,Non-coding,forward
OffPos_NC_058376.1_110130825_110130664,-1.136,none,none,Non-coding,forward
OffPos_NC_058376.1_11725987_11726200,-1.269,none,none,Non-coding,forward
OffPos_NC_058376.1_121453181_121453073,0,none,none,Non-coding,forward
OffPos_NC_058376.1_124327647_124327744,0,none,none,Non-coding,reverse
OffPos_NC_058376.1_124480175_124480263,0,none,none,Non-coding,forward
OffPos_NC_058376.1_124543579_124543408,-1.253,none,none,Non-coding,forward
OffPos_NC_058376.1_125886397_125886254,-1.291,none,none,Non-coding,forward
OffPos_NC_058376.1_128613370_128613491,-0.414,none,none,Non-coding,reverse
OffPos_NC_058376.1_131070747_131070567,-0.241,none,none,Non-coding,forward
OffPos_NC_058376.1_134122448_134122341,-0.767,none,none,Non-coding,forward
OffPos_NC_058376.1_135177057_135176846,-0.233,none,none,Non-coding,reverse
OffPos_NC_058376.1_140116376_140116643,0.894,none,none,Non-coding,forward
OffPos_NC_058376.1_141795072_141794910,-1.019,none,none,Non-coding,reverse
OffPos_NC_058376.1_14283218_14283488,-0.824,none,none,Non-coding,reverse
OffPos_NC_058376.1_143292808_143292720,-0.422,none,none,Non-coding,forward
OffPos_NC_058376.1_150585777_150585633,0,none,none,Non-coding,reverse
OffPos_NC_058376.1_152089247_152089131,-1.183,none,none,Non-coding,forward
OffPos_NC_058376.1_153740356_153740151,-0.704,none,none,Non-coding,forward
OffPos_NC_058376.1_156858751_156858647,-0.964,none,none,Non-coding,reverse
OffPos_NC_058376.1_157513417_157513572,0.833,none,none,Non-coding,reverse
OffPos_NC_058376.1_18814067_18814214,-1.003,none,none,Non-coding,forward
OffPos_NC_058376.1_2337722_2337613,0,none,none,Non-coding,reverse
OffPos_NC_058376.1_25640710_25640623,-0.617,none,none,Non-coding,forward
OffPos_NC_058376.1_27641723_27641599,-0.61,none,none,Non-coding,reverse
OffPos_NC_058376.1_29007873_29008087,0.497,none,none,Non-coding,reverse
OffPos_NC_058376.1_3165981_3166066,-0.877,none,none,Non-coding,reverse
OffPos_NC_058376.1_34613695_34613584,0.253,none,none,Non-coding,reverse
OffPos_NC_058376.1_367033_366878,0,none,none,Non-coding,forward
OffPos_NC_058376.1_40580673_40580862,-1.253,none,none,Non-coding,reverse
OffPos_NC_058376.1_45538559_45538685,0.099,none,none,Non-coding,forward
OffPos_NC_058376.1_46676592_46676679,-1.504,none,none,Non-coding,forward
OffPos_NC_058376.1_49058327_49058205,-0.523,none,none,Non-coding,reverse
OffPos_NC_058376.1_55504024_55504152,-0.503,none,none,Non-coding,forward
OffPos_NC_058376.1_58398965_58399103,-1.099,none,none,Non-coding,forward
OffPos_NC_058376.1_59690478_59690303,-0.061,none,none,Non-coding,forward
OffPos_NC_058376.1_67536758_67536626,-0.625,none,none,Non-coding,forward
OffPos_NC_058376.1_68233481_68233575,-0.505,none,none,Non-coding,forward
OffPos_NC_058376.1_70866026_70865876,-4.291e-4,none,none,Non-coding,forward
OffPos_NC_058376.1_71501151_71501049,0,none,none,Non-coding,forward
OffPos_NC_058376.1_71509618_71509462,-0.547,none,none,Non-coding,forward
OffPos_NC_058376.1_73348396_73348544,-1.475,none,none,Non-coding,forward
OffPos_NC_058376.1_73413036_73413169,-0.095,none,none,Non-coding,reverse
OffPos_NC_058376.1_78110349_78110220,-0.629,none,none,Non-coding,reverse
OffPos_NC_058376.1_81291956_81292086,0.236,none,none,Non-coding,forward
OffPos_NC_058376.1_81817416_81817278,-0.732,none,none,Non-coding,forward
OffPos_NC_058376.1_82862990_82862807,0,none,none,Non-coding,reverse
OffPos_NC_058376.1_82879978_82879867,-0.432,none,none,Non-coding,forward
OffPos_NC_058376.1_82916715_82916634,-0.617,none,none,Non-coding,reverse
OffPos_NC_058376.1_83254704_83254816,-1.074,none,none,Non-coding,reverse
OffPos_NC_058376.1_83295889_83295712,-1.605,none,none,Non-coding,reverse
OffPos_NC_058376.1_9264900_9264215,-1.2,none,none,Non-coding,reverse
OffPos_NC_058376.1_98003747_98003924,-0.104,none,none,Non-coding,forward
OffPos_NC_058377.1_10117981_10118169,-1.319,none,none,Non-coding,reverse
OffPos_NC_058377.1_104270328_104270484,-0.452,none,none,Non-coding,forward
OffPos_NC_058377.1_104892683_104892783,-0.257,none,none,Non-coding,reverse
OffPos_NC_058377.1_105803121_105802995,0,none,none,Non-coding,reverse
OffPos_NC_058377.1_106164989_106164899,0,none,none,Non-coding,reverse
OffPos_NC_058377.1_106317115_106317026,-0.209,none,none,Non-coding,reverse
OffPos_NC_058377.1_107070638_107070771,0,none,none,Non-coding,reverse
OffPos_NC_058377.1_107661279_107661088,0,none,none,Non-coding,forward
OffPos_NC_058377.1_107717512_107716776,-0.714,none,none,Non-coding,forward
OffPos_NC_058377.1_108031328_108031228,-0.549,none,none,Non-coding,reverse
OffPos_NC_058377.1_108076903_108076771,-0.866,none,none,Non-coding,forward
OffPos_NC_058377.1_108427689_108427812,-1.058,none,none,Non-coding,forward
OffPos_NC_058377.1_108451100_108450994,-0.535,none,none,Non-coding,forward
OffPos_NC_058377.1_108557224_108557119,-0.414,none,none,Non-coding,forward
OffPos_NC_058377.1_108713942_108714053,-0.725,none,none,Non-coding,forward
OffPos_NC_058377.1_108795969_108796059,-0.662,none,none,Non-coding,forward
OffPos_NC_058377.1_109066324_109066555,-0.749,none,none,Non-coding,forward
OffPos_NC_058377.1_110112838_110112574,-0.639,none,none,Non-coding,forward
OffPos_NC_058377.1_110122843_110122628,-0.986,none,none,Non-coding,reverse
OffPos_NC_058377.1_110233798_110233489,-1.2,none,none,Non-coding,reverse
OffPos_NC_058377.1_110304630_110304730,-0.466,none,none,Non-coding,reverse
OffPos_NC_058377.1_110318666_110318887,0,none,none,Non-coding,forward
OffPos_NC_058377.1_112740752_112740641,-0.269,none,none,Non-coding,forward
OffPos_NC_058377.1_113862038_113861945,0,none,none,Non-coding,forward
OffPos_NC_058377.1_114446703_114446521,0,none,none,Non-coding,reverse
OffPos_NC_058377.1_114574293_114574141,0,none,none,Non-coding,forward
OffPos_NC_058377.1_114828324_114828568,-1.258,none,none,Non-coding,forward
OffPos_NC_058377.1_115008011_115008208,0,none,none,Non-coding,forward
OffPos_NC_058377.1_115140432_115140239,-0.248,none,none,Non-coding,reverse
