Name,Score,Start,End,Label,Direction
OffPos_NC_054860.1_1988396_1989461,-0.761,none,none,Non-coding,forward
OffPos_NC_054860.1_1992536_1992320,-0.748,none,none,Non-coding,forward
OffPos_NC_054860.1_201114_200729,0.393,none,none,Non-coding,reverse
OffPos_NC_054860.1_2017630_2017871,-1.634,none,none,Non-coding,forward
OffPos_NC_054860.1_2087317_2087625,-1.46,none,none,Non-coding,forward
OffPos_NC_054860.1_209744_210488,-1.229,none,none,Non-coding,forward
OffPos_NC_054860.1_2122615_2122384,-0.549,none,none,Non-coding,forward
OffPos_NC_054860.1_2126374_2126671,-1.052,none,none,Non-coding,reverse
OffPos_NC_054860.1_2139443_2138744,-0.92,none,none,Non-coding,forward
OffPos_NC_054860.1_2177184_2176969,-0.969,none,none,Non-coding,forward
OffPos_NC_054860.1_2214132_2213704,-1.618,none,none,Non-coding,forward
OffPos_NC_054860.1_2242047_2242377,-1.773,none,none,Non-coding,reverse
OffPos_NC_054860.1_2267927_2267723,-0.548,none,none,Non-coding,forward
OffPos_NC_054860.1_2303775_2303920,-1.32,none,none,Non-coding,forward
OffPos_NC_054860.1_235501_235830,-0.093,none,none,Non-coding,reverse
OffPos_NC_054860.1_2382553_2382822,-1.162,none,none,Non-coding,reverse
OffPos_NC_054860.1_2392356_2392133,-1.314,none,none,Non-coding,forward
OffPos_NC_054860.1_2425205_2424985,-1.334,none,none,Non-coding,forward
OffPos_NC_054860.1_2532408_2531616,-0.799,none,none,Non-coding,reverse
OffPos_NC_054860.1_2570380_2569777,-0.744,none,none,Non-coding,reverse
OffPos_NC_054860.1_257464_257211,-1.057,none,none,Non-coding,forward
OffPos_NC_054860.1_2579313_2579062,-0.735,none,none,Non-coding,reverse
OffPos_NC_054860.1_2580138_2580303,-0.428,none,none,Non-coding,forward
OffPos_NC_054860.1_2600966_2601408,-0.938,none,none,Non-coding,forward
OffPos_NC_054860.1_2660251_2660020,-0.846,none,none,Non-coding,reverse
OffPos_NC_054860.1_2663705_2663942,-1.236,none,none,Non-coding,reverse
OffPos_NC_054860.1_2666227_2666979,-1.277,none,none,Non-coding,reverse
OffPos_NC_054860.1_2693245_2692751,-0.729,none,none,Non-coding,forward
OffPos_NC_054860.1_2701083_2702091,-0.823,none,none,Non-coding,forward
OffPos_NC_054860.1_2730037_2729050,-0.496,none,none,Non-coding,forward
OffPos_NC_054860.1_2739088_2738985,-1.317,none,none,Non-coding,forward
OffPos_NC_054860.1_2751134_2750987,-0.55,none,none,Non-coding,reverse
OffPos_NC_054860.1_2756100_2757105,-0.496,none,none,Non-coding,reverse
OffPos_NC_054860.1_276818_277160,-1.608,none,none,Non-coding,reverse
OffPos_NC_054860.1_2807625_2807778,-1.44,none,none,Non-coding,reverse
OffPos_NC_054860.1_2826712_2827214,-1.022,none,none,Non-coding,reverse
OffPos_NC_054860.1_2857242_2856685,-0.4,none,none,Non-coding,forward
OffPos_NC_054860.1_2884249_2883724,-1.188,none,none,Non-coding,forward
OffPos_NC_054860.1_2937306_2937438,-1.744,none,none,Non-coding,forward
OffPos_NC_054860.1_294309_294504,-1.531,none,none,Non-coding,forward
OffPos_NC_054860.1_2964301_2964115,-1.088,none,none,Non-coding,reverse
OffPos_NC_054860.1_3162616_3162317,-1.702,none,none,Non-coding,forward
OffPos_NC_054860.1_3198820_3198165,-1.463,none,none,Non-coding,reverse
OffPos_NC_054860.1_3220815_3220733,-0.157,none,none,Non-coding,reverse
OffPos_NC_054860.1_3222285_3221435,-1.022,none,none,Non-coding,reverse
OffPos_NC_054860.1_3239409_3239228,-0.267,none,none,Non-coding,forward
OffPos_NC_054860.1_3318911_3318425,-1.096,none,none,Non-coding,forward
OffPos_NC_054860.1_3327433_3327940,-0.67,none,none,Non-coding,forward
OffPos_NC_054860.1_3371022_3371570,-1.438,none,none,Non-coding,forward
OffPos_NC_054860.1_3378818_3379178,-1.39,none,none,Non-coding,forward
OffPos_NC_054860.1_3382592_3382480,-0.561,none,none,Non-coding,forward
OffPos_NC_054860.1_3383354_3383270,-0.924,none,none,Non-coding,reverse
OffPos_NC_054860.1_3395607_3395852,-1.398,none,none,Non-coding,reverse
OffPos_NC_054860.1_3396459_3396630,-1.36,none,none,Non-coding,reverse
OffPos_NC_054860.1_3508585_3508686,0.924,none,none,Coding,reverse
OffPos_NC_054860.1_3538292_3538056,-1.349,none,none,Non-coding,forward
OffPos_NC_054860.1_3570788_3570886,0,none,none,Non-coding,forward
OffPos_NC_054860.1_3630638_3630065,-0.909,none,none,Non-coding,reverse
OffPos_NC_054860.1_3642042_3642152,-0.633,none,none,Non-coding,reverse
OffPos_NC_054860.1_3688950_3689487,-1.394,none,none,Non-coding,reverse
OffPos_NC_054860.1_3705716_3705818,0,none,none,Non-coding,forward
OffPos_NC_054860.1_3721037_3720458,-0.899,none,none,Non-coding,forward
OffPos_NC_054860.1_3735168_3734875,-1.358,none,none,Non-coding,forward
OffPos_NC_054860.1_3746229_3745906,-0.624,none,none,Non-coding,forward
OffPos_NC_054860.1_3764705_3764318,-0.881,none,none,Non-coding,reverse
OffPos_NC_054860.1_377124_376875,-1.064,none,none,Non-coding,reverse
OffPos_NC_054860.1_3793440_3793248,0,none,none,Non-coding,forward
OffPos_NC_054860.1_3794289_3794163,-0.251,none,none,Non-coding,reverse
OffPos_NC_054860.1_3843923_3843431,-0.899,none,none,Non-coding,forward
OffPos_NC_054860.1_3845709_3844904,-0.469,none,none,Non-coding,forward
OffPos_NC_054860.1_3846189_3845838,-1.257,none,none,Non-coding,reverse
OffPos_NC_054860.1_3873740_3874079,-0.553,none,none,Non-coding,forward
OffPos_NC_054860.1_3886699_3886792,-1.514,none,none,Non-coding,reverse
OffPos_NC_054860.1_3894414_3894666,-1.033,none,none,Non-coding,forward
OffPos_NC_054860.1_3897276_3897361,-1.203,none,none,Non-coding,forward
OffPos_NC_054860.1_3936389_3936293,-0.288,none,none,Non-coding,reverse
OffPos_NC_054860.1_393660_393407,-0.826,none,none,Non-coding,forward
OffPos_NC_054860.1_394364_394582,-0.448,none,none,Non-coding,reverse
OffPos_NC_054860.1_3987130_3986686,-1.529,none,none,Non-coding,forward
OffPos_NC_054860.1_3992801_3992133,-1.605,none,none,Non-coding,reverse
OffPos_NC_054860.1_3992945_3992860,-0.315,none,none,Non-coding,forward
OffPos_NC_054860.1_4001850_4001998,-0.964,none,none,Non-coding,reverse
OffPos_NC_054860.1_4020412_4020608,-0.517,none,none,Non-coding,forward
OffPos_NC_054860.1_4080758_4079966,-1.322,none,none,Non-coding,forward
OffPos_NC_054860.1_4109675_4110457,-0.947,none,none,Non-coding,reverse
OffPos_NC_054860.1_4132662_4133226,-1.452,none,none,Non-coding,forward
OffPos_NC_054860.1_4170144_4170363,-1.376,none,none,Non-coding,reverse
OffPos_NC_054860.1_4171597_4171966,-1.528,none,none,Non-coding,reverse
OffPos_NC_054860.1_4188520_4188310,-1.025,none,none,Non-coding,reverse
OffPos_NC_054860.1_4194839_4194506,-0.761,none,none,Non-coding,forward
OffPos_NC_054860.1_4197288_4197755,-1.013,none,none,Non-coding,forward
OffPos_NC_054860.1_424662_423507,-0.893,none,none,Non-coding,reverse
OffPos_NC_054860.1_4254422_4255091,-0.945,none,none,Non-coding,forward
OffPos_NC_054860.1_4257370_4257264,-0.284,none,none,Non-coding,reverse
OffPos_NC_054860.1_4275008_4275127,0,none,none,Non-coding,forward
OffPos_NC_054860.1_4278053_4278311,-1.427,none,none,Non-coding,reverse
OffPos_NC_054860.1_4329028_4328890,0,none,none,Non-coding,reverse
OffPos_NC_054860.1_434085_434587,-1.223,none,none,Non-coding,reverse
OffPos_NC_054860.1_4358332_4358444,0,none,none,Non-coding,reverse
OffPos_NC_054860.1_4374803_4374513,-0.73,none,none,Non-coding,reverse
OffPos_NC_054860.1_449924_450111,-0.492,none,none,Non-coding,forward
OffPos_NC_054860.1_454672_454521,-0.681,none,none,Non-coding,reverse
OffPos_NC_054860.1_459938_459230,-1.368,none,none,Non-coding,reverse
OffPos_NC_054860.1_50988_51128,0,none,none,Non-coding,reverse
OffPos_NC_054860.1_524406_524640,-1.099,none,none,Non-coding,forward
OffPos_NC_054860.1_526158_526920,-0.931,none,none,Non-coding,forward
OffPos_NC_054860.1_531792_531601,-1.319,none,none,Non-coding,reverse
OffPos_NC_054860.1_580513_580364,0,none,none,Non-coding,forward
OffPos_NC_054860.1_600523_600677,-0.388,none,none,Non-coding,reverse
OffPos_NC_054860.1_654283_654061,-0.755,none,none,Non-coding,forward
OffPos_NC_054860.1_657253_656889,-1.113,none,none,Non-coding,forward
OffPos_NC_054860.1_677384_677823,-1.399,none,none,Non-coding,forward
OffPos_NC_054860.1_696166_696484,-0.247,none,none,Non-coding,forward
OffPos_NC_054860.1_771509_771183,-1.144,none,none,Non-coding,forward
OffPos_NC_054860.1_779880_780435,-1.223,none,none,Non-coding,reverse
OffPos_NC_054860.1_78405_78034,-0.47,none,none,Non-coding,reverse
OffPos_NC_054860.1_818251_818410,-1.235,none,none,Non-coding,reverse
OffPos_NC_054860.1_822813_823054,0.039,none,none,Coding,forward
OffPos_NC_054860.1_823100_823927,-0.153,none,none,Non-coding,reverse
OffPos_NC_054860.1_880861_880193,-1.153,none,none,Non-coding,forward
OffPos_NC_054860.1_912082_912268,-1.076,none,none,Non-coding,reverse
OffPos_NC_054860.1_914265_914480,-1.368,none,none,Non-coding,forward
OffPos_NC_054860.1_946319_946085,-1.525,none,none,Non-coding,reverse
OffPos_NC_054860.1_967795_967524,-1.499,none,none,Non-coding,reverse
OffPos_NC_054860.1_971075_971761,-1.315,none,none,Non-coding,reverse
OffPos_NC_054860.1_97631_96443,-0.29,none,none,Non-coding,forward
OffPos_NC_054860.1_978104_977801,-1.024,none,none,Non-coding,reverse
OffPos_NC_054861.1_1006494_1006371,-0.863,none,none,Non-coding,reverse
OffPos_NC_054861.1_1027471_1027737,-1.592,none,none,Non-coding,forward
OffPos_NC_054861.1_1042763_1042886,0,none,none,Non-coding,forward
OffPos_NC_054861.1_1045045_1044472,-1.063,none,none,Non-coding,forward
OffPos_NC_054861.1_1110758_1111015,-1.516,none,none,Non-coding,forward
OffPos_NC_054861.1_1147138_1148133,-1.254,none,none,Non-coding,reverse
OffPos_NC_054861.1_1164204_1164076,0,none,none,Non-coding,reverse
OffPos_NC_054861.1_1169644_1169893,-1.841,none,none,Non-coding,reverse
OffPos_NC_054861.1_1177009_1177255,-0.968,none,none,Non-coding,forward
OffPos_NC_054861.1_1179133_1179023,-1.173,none,none,Non-coding,reverse
OffPos_NC_054861.1_1232010_1231284,-0.85,none,none,Non-coding,reverse
OffPos_NC_054861.1_1269593_1269925,-1.639,none,none,Non-coding,forward
OffPos_NC_054861.1_1311376_1311511,-0.162,none,none,Non-coding,forward
OffPos_NC_054861.1_1343436_1343918,-1.341,none,none,Non-coding,reverse
OffPos_NC_054861.1_1406836_1407042,0.656,none,none,Coding,reverse
OffPos_NC_054861.1_1428864_1429165,-0.889,none,none,Non-coding,reverse
OffPos_NC_054861.1_1433937_1433823,-0.725,none,none,Non-coding,forward
OffPos_NC_054861.1_1454772_1454203,-0.697,none,none,Non-coding,forward
OffPos_NC_054861.1_1531771_1530940,-0.4,none,none,Non-coding,forward
OffPos_NC_054861.1_1536284_1536194,0,none,none,Non-coding,reverse
OffPos_NC_054861.1_1641276_1640978,-0.573,none,none,Non-coding,reverse
OffPos_NC_054861.1_1645876_1646139,-0.189,none,none,Non-coding,reverse
OffPos_NC_054861.1_1648189_1649386,-0.531,none,none,Non-coding,reverse
OffPos_NC_054861.1_176929_177034,0.213,none,none,Coding,forward
OffPos_NC_054861.1_1776074_1776792,-1.191,none,none,Non-coding,reverse
OffPos_NC_054861.1_1864670_1864542,-1.021,none,none,Non-coding,reverse
OffPos_NC_054861.1_1882939_1882773,-1.024,none,none,Non-coding,forward
OffPos_NC_054861.1_1908925_1908610,-1.271,none,none,Non-coding,forward
OffPos_NC_054861.1_1969238_1968732,-1.308,none,none,Non-coding,forward
OffPos_NC_054861.1_1969386_1969290,-0.784,none,none,Non-coding,reverse
OffPos_NC_054861.1_1989455_1989644,-0.642,none,none,Non-coding,forward
OffPos_NC_054861.1_1993267_1993162,-0.645,none,none,Non-coding,reverse
OffPos_NC_054861.1_2007630_2006732,-0.631,none,none,Non-coding,forward
OffPos_NC_054861.1_2029218_2029067,-0.45,none,none,Non-coding,forward
OffPos_NC_054861.1_20337_20227,-1.233,none,none,Non-coding,reverse
OffPos_NC_054861.1_2053393_2053210,0,none,none,Non-coding,reverse
OffPos_NC_054861.1_212404_211746,-1.136,none,none,Non-coding,reverse
OffPos_NC_054861.1_2139529_2139400,-0.802,none,none,Non-coding,forward
OffPos_NC_054861.1_2246070_2246350,-0.909,none,none,Non-coding,forward
OffPos_NC_054861.1_2249981_2250946,-1.164,none,none,Non-coding,reverse
OffPos_NC_054861.1_2260078_2260381,-1.535,none,none,Non-coding,reverse
OffPos_NC_054861.1_2268379_2268277,-0.935,none,none,Non-coding,forward
OffPos_NC_054861.1_2335749_2335403,0.294,none,none,Non-coding,forward
OffPos_NC_054861.1_2469829_2469701,-0.467,none,none,Non-coding,reverse
OffPos_NC_054861.1_2481771_2481967,-0.44,none,none,Non-coding,forward
OffPos_NC_054861.1_2516930_2518057,-1.019,none,none,Non-coding,forward
OffPos_NC_054861.1_2553899_2554045,-0.5,none,none,Non-coding,forward
OffPos_NC_054861.1_2576003_2575677,-1.49,none,none,Non-coding,reverse
OffPos_NC_054861.1_2627474_2628519,-0.422,none,none,Non-coding,reverse
OffPos_NC_054861.1_2641279_2641418,-0.647,none,none,Non-coding,forward
OffPos_NC_054861.1_2660012_2659919,0,none,none,Non-coding,forward
OffPos_NC_054861.1_2715054_2715218,-1.003,none,none,Non-coding,reverse
OffPos_NC_054861.1_2722544_2722959,-1.239,none,none,Non-coding,reverse
OffPos_NC_054861.1_2760059_2760264,-1.001,none,none,Non-coding,forward
OffPos_NC_054861.1_2800327_2799802,-1.012,none,none,Non-coding,reverse
OffPos_NC_054861.1_280752_280944,0,none,none,Non-coding,reverse
OffPos_NC_054861.1_2812667_2812837,0.295,none,none,Coding,reverse
OffPos_NC_054861.1_2904237_2904604,-0.952,none,none,Non-coding,reverse
OffPos_NC_054861.1_2906780_2907419,-0.952,none,none,Non-coding,reverse
OffPos_NC_054861.1_2935546_2935824,-1.449,none,none,Non-coding,reverse
OffPos_NC_054861.1_3002138_3002441,-1.126,none,none,Non-coding,forward
OffPos_NC_054861.1_3004068_3003817,-1.628,none,none,Non-coding,forward
OffPos_NC_054861.1_304571_305325,-0.678,none,none,Non-coding,forward
OffPos_NC_054861.1_306326_306170,-0.533,none,none,Non-coding,forward
OffPos_NC_054861.1_3070036_3070174,0,none,none,Non-coding,reverse
OffPos_NC_054861.1_3077751_3077116,-0.869,none,none,Non-coding,forward
OffPos_NC_054861.1_3093049_3092855,-1.02,none,none,Non-coding,forward
OffPos_NC_054861.1_3094792_3093634,-0.112,none,none,Non-coding,forward
OffPos_NC_054861.1_3119563_3119731,-1.479,none,none,Non-coding,forward
OffPos_NC_054861.1_3126083_3125934,-0.442,none,none,Non-coding,forward
OffPos_NC_054861.1_3179381_3178808,-0.914,none,none,Non-coding,forward
OffPos_NC_054861.1_3281391_3282360,-1.095,none,none,Non-coding,forward
OffPos_NC_054861.1_3282428_3282800,-1.001,none,none,Non-coding,forward
OffPos_NC_054861.1_3330018_3329852,-0.519,none,none,Non-coding,reverse
OffPos_NC_054861.1_3362770_3363359,-1.104,none,none,Non-coding,reverse
OffPos_NC_054861.1_3390138_3390372,0,none,none,Non-coding,forward
OffPos_NC_054861.1_3482689_3482110,-1.256,none,none,Non-coding,reverse
OffPos_NC_054861.1_3526880_3527506,-1.543,none,none,Non-coding,forward
OffPos_NC_054861.1_3542863_3543994,-0.833,none,none,Non-coding,forward
OffPos_NC_054861.1_3613471_3613605,-0.613,none,none,Non-coding,reverse
OffPos_NC_054861.1_3625117_3625963,-0.524,none,none,Non-coding,reverse
OffPos_NC_054861.1_3626212_3626401,-0.052,none,none,Non-coding,reverse
OffPos_NC_054861.1_3646326_3645773,-1.188,none,none,Non-coding,forward
OffPos_NC_054861.1_3739842_3739485,-1.623,none,none,Non-coding,reverse
OffPos_NC_054861.1_3740347_3739910,-1.704,none,none,Non-coding,reverse
OffPos_NC_054861.1_3789612_3789086,-0.989,none,none,Non-coding,forward
OffPos_NC_054861.1_3836246_3836122,-1.248,none,none,Non-coding,forward
OffPos_NC_054861.1_3924720_3924513,-1.203,none,none,Non-coding,forward
OffPos_NC_054861.1_3942641_3942806,-0.733,none,none,Non-coding,reverse
OffPos_NC_054861.1_3958043_3958374,-1.467,none,none,Non-coding,forward
OffPos_NC_054861.1_3974904_3974713,-0.669,none,none,Non-coding,forward
OffPos_NC_054861.1_4009185_4008909,-0.745,none,none,Non-coding,reverse
OffPos_NC_054861.1_4041175_4041392,0.082,none,none,Coding,reverse
OffPos_NC_054861.1_4062017_4062604,-0.759,none,none,Non-coding,forward
OffPos_NC_054861.1_4074184_4073461,-0.616,none,none,Non-coding,forward
OffPos_NC_054861.1_4127009_4126500,-0.976,none,none,Non-coding,forward
OffPos_NC_054861.1_4148231_4148339,0,none,none,Non-coding,forward
OffPos_NC_054861.1_4165787_4165950,-1.226,none,none,Non-coding,forward
OffPos_NC_054861.1_50532_50360,-1.53,none,none,Non-coding,reverse
OffPos_NC_054861.1_520960_520859,-0.379,none,none,Non-coding,reverse
OffPos_NC_054861.1_536706_535986,-1.379,none,none,Non-coding,forward
OffPos_NC_054861.1_553112_553253,-0.796,none,none,Non-coding,forward
OffPos_NC_054861.1_55313_55549,0.056,none,none,Coding,reverse
OffPos_NC_054861.1_569514_569646,-0.459,none,none,Non-coding,forward
OffPos_NC_054861.1_606635_606765,-1.398,none,none,Non-coding,reverse
OffPos_NC_054861.1_846053_844988,-1.401,none,none,Non-coding,forward
OffPos_NC_054861.1_904683_903836,-0.866,none,none,Non-coding,forward
OffPos_NC_054861.1_905111_905604,-1.074,none,none,Non-coding,reverse
OffPos_NC_054861.1_918408_918520,-0.658,none,none,Non-coding,reverse
OffPos_NC_054861.1_933936_934336,-1.463,none,none,Non-coding,forward
OffPos_NC_054861.1_934388_934508,-0.645,none,none,Non-coding,reverse
OffPos_NC_054861.1_965152_964080,-1.264,none,none,Non-coding,reverse
OffPos_NC_054861.1_997199_997115,-1.158,none,none,Non-coding,reverse
OffPos_NC_054862.1_1057924_1058371,-0.727,none,none,Non-coding,forward
OffPos_NC_054862.1_105806_105679,-1.53,none,none,Non-coding,forward
OffPos_NC_054862.1_1076499_1076133,-0.593,none,none,Non-coding,reverse
OffPos_NC_054862.1_1077060_1076553,-0.796,none,none,Non-coding,reverse
OffPos_NC_054862.1_1229956_1229844,-1.233,none,none,Non-coding,reverse
OffPos_NC_054862.1_1268386_1268495,-1.357,none,none,Non-coding,forward
OffPos_NC_054862.1_129686_129441,-1.292,none,none,Non-coding,reverse
OffPos_NC_054862.1_1319713_1319823,-0.478,none,none,Non-coding,forward
OffPos_NC_054862.1_1336757_1336628,0,none,none,Non-coding,forward
OffPos_NC_054862.1_1447374_1448367,-0.757,none,none,Non-coding,reverse
OffPos_NC_054862.1_1453650_1453510,-0.299,none,none,Non-coding,reverse
OffPos_NC_054862.1_1463585_1463479,-0.1,none,none,Non-coding,forward
OffPos_NC_054862.1_1499069_1498570,-1.236,none,none,Non-coding,forward
OffPos_NC_054862.1_154047_153754,0.053,none,none,Non-coding,forward
OffPos_NC_054862.1_1579912_1580481,-1.203,none,none,Non-coding,forward
OffPos_NC_054862.1_1584009_1583367,-1.083,none,none,Non-coding,forward
OffPos_NC_054862.1_1597414_1596505,-1.701,none,none,Non-coding,forward
OffPos_NC_054862.1_1634869_1635512,-1.119,none,none,Non-coding,reverse
OffPos_NC_054862.1_1675130_1674323,-0.044,none,none,Non-coding,forward
OffPos_NC_054862.1_1685518_1685784,-1.322,none,none,Non-coding,forward
OffPos_NC_054862.1_1696334_1696700,-1.379,none,none,Non-coding,forward
OffPos_NC_054862.1_1747048_1746938,-0.33,none,none,Non-coding,reverse
OffPos_NC_054862.1_1749433_1749196,0,none,none,Non-coding,forward
OffPos_NC_054862.1_1759998_1759839,-1.084,none,none,Non-coding,forward
OffPos_NC_054862.1_1829903_1830666,-0.89,none,none,Non-coding,reverse
OffPos_NC_054862.1_1866474_1865649,-1.234,none,none,Non-coding,reverse
OffPos_NC_054862.1_1921278_1921420,-1.127,none,none,Non-coding,forward
OffPos_NC_054862.1_1925380_1925785,-1.19,none,none,Non-coding,forward
OffPos_NC_054862.1_194719_195057,-0.842,none,none,Non-coding,reverse
OffPos_NC_054862.1_1957496_1956848,-0.459,none,none,Non-coding,forward
OffPos_NC_054862.1_2150624_2150350,-0.586,none,none,Non-coding,reverse
OffPos_NC_054862.1_217562_217933,-0.908,none,none,Non-coding,forward
OffPos_NC_054862.1_2190467_2190774,-1.184,none,none,Non-coding,forward
OffPos_NC_054862.1_2260394_2260486,-0.653,none,none,Non-coding,forward
OffPos_NC_054862.1_2311781_2311412,-0.536,none,none,Non-coding,forward
OffPos_NC_054862.1_232325_232456,-0.409,none,none,Non-coding,reverse
OffPos_NC_054862.1_2324012_2323393,-1.392,none,none,Non-coding,reverse
OffPos_NC_054862.1_2334899_2335162,-1.445,none,none,Non-coding,reverse
OffPos_NC_054862.1_2343638_2343383,-1.362,none,none,Non-coding,forward
OffPos_NC_054862.1_2347596_2348264,-1.214,none,none,Non-coding,forward
OffPos_NC_054862.1_2368236_2368115,-1.156,none,none,Non-coding,reverse
OffPos_NC_054862.1_2387485_2387796,0,none,none,Non-coding,reverse
OffPos_NC_054862.1_240348_240257,0,none,none,Non-coding,reverse
OffPos_NC_054862.1_2457102_2456752,-1.261,none,none,Non-coding,forward
