Name,Score,Start,End,Label
OffNeg_NC_054857.1_2501116_2501200_Aspergillus_puulaauensis,0.722,34,233,Non-coding
OffNeg_NC_054857.1_2524069_2523884_Aspergillus_puulaauensis,0.828,76,275,No
OffNeg_NC_054857.1_257343_257678_Aspergillus_puulaauensis,1.050,142,341,Coding
OffNeg_NC_054857.1_2612020_2612311_Aspergillus_puulaauensis,1.039,85,284,Coding
OffNeg_NC_054857.1_265610_265754_Aspergillus_puulaauensis,0.995,94,293,Coding
OffNeg_NC_054857.1_2657425_2657556_Aspergillus_puulaauensis,0.579,1,200,Non-coding
OffNeg_NC_054857.1_2690148_2690235_Aspergillus_puulaauensis,1.133,1,200,Coding
OffNeg_NC_054857.1_2740932_2740379_Aspergillus_puulaauensis,1.156,100,299,Coding
OffNeg_NC_054857.1_2755132_2755285_Aspergillus_puulaauensis,0.869,94,293,No
OffNeg_NC_054857.1_2811608_2811495_Aspergillus_puulaauensis,0.945,1,200,No
OffNeg_NC_054857.1_2836467_2836184_Aspergillus_puulaauensis,0.897,190,389,No
OffNeg_NC_054857.1_2859032_2859166_Aspergillus_puulaauensis,0.725,1,200,Non-coding
OffNeg_NC_054857.1_2861532_2861647_Aspergillus_puulaauensis,0.759,49,248,No
OffNeg_NC_054857.1_2865502_2865359_Aspergillus_puulaauensis,0.560,22,221,Non-coding
OffNeg_NC_054857.1_2918407_2917708_Aspergillus_puulaauensis,1.052,592,791,Coding
OffNeg_NC_054857.1_2937335_2937884_Aspergillus_puulaauensis,0.959,100,299,Coding
OffNeg_NC_054857.1_300743_300841_Aspergillus_puulaauensis,1.000,1,200,Coding
OffNeg_NC_054857.1_3007976_3008075_Aspergillus_puulaauensis,0.810,31,230,No
OffNeg_NC_054857.1_3036899_3037192_Aspergillus_puulaauensis,1.178,121,320,Coding
OffNeg_NC_054857.1_3048801_3049872_Aspergillus_puulaauensis,1.327,712,911,Coding
OffNeg_NC_054857.1_3049946_3050390_Aspergillus_puulaauensis,1.045,49,248,Coding
OffNeg_NC_054857.1_3059363_3058421_Aspergillus_puulaauensis,1.319,259,458,Coding
OffNeg_NC_054857.1_3062689_3062778_Aspergillus_puulaauensis,0.906,40,239,No
OffNeg_NC_054857.1_3064239_3064836_Aspergillus_puulaauensis,1.029,166,365,Coding
OffNeg_NC_054857.1_3109846_3109756_Aspergillus_puulaauensis,0.704,1,200,Non-coding
OffNeg_NC_054857.1_3144646_3144796_Aspergillus_puulaauensis,0.942,91,290,No
OffNeg_NC_054857.1_3168567_3169234_Aspergillus_puulaauensis,1.080,166,365,Coding
OffNeg_NC_054857.1_3173585_3173426_Aspergillus_puulaauensis,0.876,46,245,No
OffNeg_NC_054857.1_3183845_3183685_Aspergillus_puulaauensis,1.081,109,308,Coding
OffNeg_NC_054857.1_3184942_3183896_Aspergillus_puulaauensis,1.103,187,386,Coding
OffNeg_NC_054857.1_3186707_3186829_Aspergillus_puulaauensis,1.016,73,272,Coding
OffNeg_NC_054857.1_3187234_3187441_Aspergillus_puulaauensis,0.992,4,203,Coding
OffNeg_NC_054857.1_3200545_3199521_Aspergillus_puulaauensis,1.103,187,386,Coding
OffNeg_NC_054857.1_3200934_3200848_Aspergillus_puulaauensis,0.650,22,221,Non-coding
OffNeg_NC_054857.1_3207758_3208188_Aspergillus_puulaauensis,1.112,298,497,Coding
OffNeg_NC_054857.1_321425_321084_Aspergillus_puulaauensis,1.209,238,437,Coding
OffNeg_NC_054857.1_3358793_3359131_Aspergillus_puulaauensis,1.032,262,461,Coding
OffNeg_NC_054857.1_337509_337414_Aspergillus_puulaauensis,0.618,7,206,Non-coding
OffNeg_NC_054857.1_3393766_3393585_Aspergillus_puulaauensis,1.218,19,218,Coding
OffNeg_NC_054857.1_343165_342220_Aspergillus_puulaauensis,0.849,379,578,No
OffNeg_NC_054857.1_3510109_3510324_Aspergillus_puulaauensis,0.978,124,323,Coding
OffNeg_NC_054857.1_3515361_3516134_Aspergillus_puulaauensis,1.045,379,578,Coding
OffNeg_NC_054857.1_3516213_3516739_Aspergillus_puulaauensis,1.045,178,377,Coding
OffNeg_NC_054857.1_3530158_3530610_Aspergillus_puulaauensis,1.092,331,530,Coding
OffNeg_NC_054857.1_3538424_3537660_Aspergillus_puulaauensis,1.161,148,347,Coding
OffNeg_NC_054857.1_357236_356738_Aspergillus_puulaauensis,1.157,166,365,Coding
OffNeg_NC_054857.1_362096_362227_Aspergillus_puulaauensis,0.990,58,257,Coding
OffNeg_NC_054857.1_3633614_3633708_Aspergillus_puulaauensis,1.012,22,221,Coding
OffNeg_NC_054857.1_3634262_3634526_Aspergillus_puulaauensis,1.123,28,227,Coding
OffNeg_NC_054857.1_3643026_3643203_Aspergillus_puulaauensis,0.869,10,209,No
OffNeg_NC_054857.1_3663703_3663228_Aspergillus_puulaauensis,1.019,85,284,Coding
OffNeg_NC_054857.1_3682868_3682685_Aspergillus_puulaauensis,0.912,22,221,No
OffNeg_NC_054857.1_3686796_3686877_Aspergillus_puulaauensis,1.166,13,212,Coding
OffNeg_NC_054857.1_3687631_3687823_Aspergillus_puulaauensis,0.766,52,251,No
OffNeg_NC_054857.1_369274_370051_Aspergillus_puulaauensis,1.227,304,503,Coding
OffNeg_NC_054857.1_3736552_3735778_Aspergillus_puulaauensis,1.138,427,626,Coding
OffNeg_NC_054857.1_3744725_3744227_Aspergillus_puulaauensis,1.168,28,227,Coding
OffNeg_NC_054857.1_3810006_3809312_Aspergillus_puulaauensis,1.149,475,674,Coding
OffNeg_NC_054857.1_3877031_3876739_Aspergillus_puulaauensis,1.182,121,320,Coding
OffNeg_NC_054857.1_3890261_3889942_Aspergillus_puulaauensis,0.957,70,269,Coding
OffNeg_NC_054857.1_3936117_3935836_Aspergillus_puulaauensis,0.808,199,398,No
OffNeg_NC_054857.1_3980768_3980505_Aspergillus_puulaauensis,1.267,10,209,Coding
OffNeg_NC_054857.1_3998622_3998170_Aspergillus_puulaauensis,1.133,364,563,Coding
OffNeg_NC_054857.1_4073983_4074924_Aspergillus_puulaauensis,1.152,4,203,Coding
OffNeg_NC_054857.1_4139011_4138159_Aspergillus_puulaauensis,0.980,130,329,Coding
OffNeg_NC_054857.1_4161071_4160641_Aspergillus_puulaauensis,1.002,100,299,Coding
OffNeg_NC_054857.1_4236709_4237256_Aspergillus_puulaauensis,1.092,67,266,Coding
OffNeg_NC_054857.1_4279450_4279178_Aspergillus_puulaauensis,1.266,115,314,Coding
OffNeg_NC_054857.1_4287962_4288306_Aspergillus_puulaauensis,0.987,91,290,Coding
OffNeg_NC_054857.1_4288723_4289298_Aspergillus_puulaauensis,1.036,325,524,Coding
OffNeg_NC_054857.1_4355118_4354798_Aspergillus_puulaauensis,1.186,97,296,Coding
OffNeg_NC_054857.1_4378005_4378125_Aspergillus_puulaauensis,0.601,25,224,Non-coding
OffNeg_NC_054857.1_4408949_4407954_Aspergillus_puulaauensis,1.132,562,761,Coding
OffNeg_NC_054857.1_4449291_4449501_Aspergillus_puulaauensis,1.110,13,212,Coding
OffNeg_NC_054857.1_4464390_4464718_Aspergillus_puulaauensis,1.161,37,236,Coding
OffNeg_NC_054857.1_4503113_4504056_Aspergillus_puulaauensis,1.110,856,1055,Coding
OffNeg_NC_054857.1_4564230_4563943_Aspergillus_puulaauensis,1.114,226,425,Coding
OffNeg_NC_054857.1_4572606_4573371_Aspergillus_puulaauensis,0.899,478,677,No
OffNeg_NC_054857.1_4574555_4574641_Aspergillus_puulaauensis,0.811,1,200,No
OffNeg_NC_054857.1_462130_462661_Aspergillus_puulaauensis,1.105,28,227,Coding
OffNeg_NC_054857.1_4648826_4649024_Aspergillus_puulaauensis,1.142,94,293,Coding
OffNeg_NC_054857.1_4660499_4661403_Aspergillus_puulaauensis,1.124,370,569,Coding
OffNeg_NC_054857.1_4661454_4662560_Aspergillus_puulaauensis,0.965,211,410,Coding
OffNeg_NC_054857.1_4721987_4721886_Aspergillus_puulaauensis,0.931,28,227,No
OffNeg_NC_054857.1_4728037_4728378_Aspergillus_puulaauensis,0.791,70,269,No
OffNeg_NC_054857.1_4784210_4785131_Aspergillus_puulaauensis,1.094,835,1034,Coding
OffNeg_NC_054857.1_4814665_4814539_Aspergillus_puulaauensis,1.180,7,206,Coding
OffNeg_NC_054857.1_4820435_4820281_Aspergillus_puulaauensis,0.766,28,227,No
OffNeg_NC_054857.1_4822234_4823003_Aspergillus_puulaauensis,1.009,349,548,Coding
OffNeg_NC_054857.1_4824284_4824124_Aspergillus_puulaauensis,0.790,4,203,No
OffNeg_NC_054857.1_4863615_4863471_Aspergillus_puulaauensis,1.044,94,293,Coding
OffNeg_NC_054857.1_4877398_4877068_Aspergillus_puulaauensis,0.979,58,257,Coding
OffNeg_NC_054857.1_4899003_4898691_Aspergillus_puulaauensis,1.071,226,425,Coding
OffNeg_NC_054857.1_4927418_4927893_Aspergillus_puulaauensis,1.002,106,305,Coding
OffNeg_NC_054857.1_4960162_4960354_Aspergillus_puulaauensis,1.060,124,323,Coding
OffNeg_NC_054857.1_4973363_4974119_Aspergillus_puulaauensis,0.949,217,416,No
OffNeg_NC_054857.1_4999063_4999162_Aspergillus_puulaauensis,0.738,4,203,Non-coding
OffNeg_NC_054857.1_5048382_5047281_Aspergillus_puulaauensis,1.195,97,296,Coding
OffNeg_NC_054857.1_5140064_5139491_Aspergillus_puulaauensis,1.077,265,464,Coding
OffNeg_NC_054857.1_515639_516220_Aspergillus_puulaauensis,0.869,385,584,No
OffNeg_NC_054857.1_5163319_5163220_Aspergillus_puulaauensis,0.759,40,239,No
OffNeg_NC_054857.1_517081_516765_Aspergillus_puulaauensis,1.137,85,284,Coding
OffNeg_NC_054857.1_5205587_5205089_Aspergillus_puulaauensis,1.266,34,233,Coding
OffNeg_NC_054857.1_5410025_5410727_Aspergillus_puulaauensis,1.197,148,347,Coding
OffNeg_NC_054857.1_5424740_5425248_Aspergillus_puulaauensis,0.919,58,257,No
OffNeg_NC_054857.1_5465244_5465328_Aspergillus_puulaauensis,0.578,7,206,Non-coding
OffNeg_NC_054857.1_547021_547138_Aspergillus_puulaauensis,0.791,1,200,No
OffNeg_NC_054857.1_5487300_5486956_Aspergillus_puulaauensis,1.117,178,377,Coding
OffNeg_NC_054857.1_5498959_5499218_Aspergillus_puulaauensis,1.036,43,242,Coding
OffNeg_NC_054857.1_5530778_5530910_Aspergillus_puulaauensis,1.203,55,254,Coding
OffNeg_NC_054857.1_5531251_5531335_Aspergillus_puulaauensis,0.876,31,230,No
OffNeg_NC_054857.1_5544445_5544285_Aspergillus_puulaauensis,0.928,103,302,No
OffNeg_NC_054857.1_5549034_5549135_Aspergillus_puulaauensis,0.841,49,248,No
OffNeg_NC_054857.1_5590938_5591733_Aspergillus_puulaauensis,1.063,142,341,Coding
OffNeg_NC_054857.1_5623331_5623234_Aspergillus_puulaauensis,0.664,25,224,Non-coding
OffNeg_NC_054857.1_5644012_5644609_Aspergillus_puulaauensis,0.925,538,737,No
OffNeg_NC_054857.1_5655997_5656219_Aspergillus_puulaauensis,0.843,172,371,No
OffNeg_NC_054857.1_5692877_5692459_Aspergillus_puulaauensis,1.016,145,344,Coding
OffNeg_NC_054857.1_575040_574572_Aspergillus_puulaauensis,1.156,370,569,Coding
OffNeg_NC_054857.1_5767930_5767653_Aspergillus_puulaauensis,0.914,64,263,No
OffNeg_NC_054857.1_5778968_5779220_Aspergillus_puulaauensis,0.983,1,200,Coding
OffNeg_NC_054857.1_5786354_5786079_Aspergillus_puulaauensis,0.990,1,200,Coding
OffNeg_NC_054857.1_5813448_5813307_Aspergillus_puulaauensis,0.718,91,290,Non-coding
OffNeg_NC_054857.1_5824477_5824642_Aspergillus_puulaauensis,1.195,40,239,Coding
OffNeg_NC_054857.1_5839253_5839163_Aspergillus_puulaauensis,0.704,31,230,Non-coding
OffNeg_NC_054857.1_5854875_5855280_Aspergillus_puulaauensis,1.062,100,299,Coding
OffNeg_NC_054857.1_5867280_5867627_Aspergillus_puulaauensis,1.133,151,350,Coding
OffNeg_NC_054857.1_5867673_5868126_Aspergillus_puulaauensis,0.822,139,338,No
OffNeg_NC_054857.1_592636_591848_Aspergillus_puulaauensis,1.156,265,464,Coding
OffNeg_NC_054857.1_5955931_5956031_Aspergillus_puulaauensis,0.828,40,239,No
OffNeg_NC_054857.1_6001119_6001007_Aspergillus_puulaauensis,0.992,49,248,Coding
OffNeg_NC_054857.1_670993_671405_Aspergillus_puulaauensis,1.049,361,560,Coding
OffNeg_NC_054857.1_682866_683219_Aspergillus_puulaauensis,1.047,25,224,Coding
OffNeg_NC_054857.1_687730_687946_Aspergillus_puulaauensis,1.229,25,224,Coding
OffNeg_NC_054857.1_805243_806353_Aspergillus_puulaauensis,1.230,472,671,Coding
OffNeg_NC_054857.1_823993_825040_Aspergillus_puulaauensis,1.142,439,638,Coding
OffNeg_NC_054857.1_836923_837435_Aspergillus_puulaauensis,1.150,304,503,Coding
OffNeg_NC_054857.1_855432_854877_Aspergillus_puulaauensis,0.966,46,245,Coding
OffNeg_NC_054857.1_927595_927750_Aspergillus_puulaauensis,0.982,40,239,Coding
OffNeg_NC_054857.1_94608_94738_Aspergillus_puulaauensis,0.745,13,212,No
OffNeg_NC_054858.1_1017705_1017406_Aspergillus_puulaauensis,0.810,178,377,No
OffNeg_NC_054858.1_104046_103585_Aspergillus_puulaauensis,1.048,16,215,Coding
OffNeg_NC_054858.1_1068279_1067820_Aspergillus_puulaauensis,1.124,37,236,Coding
OffNeg_NC_054858.1_1073971_1074141_Aspergillus_puulaauensis,0.854,97,296,No
OffNeg_NC_054858.1_1092994_1093079_Aspergillus_puulaauensis,0.821,34,233,No
OffNeg_NC_054858.1_1104866_1104985_Aspergillus_puulaauensis,0.762,52,251,No
OffNeg_NC_054858.1_1134220_1133938_Aspergillus_puulaauensis,0.800,1,200,No
OffNeg_NC_054858.1_1138002_1137792_Aspergillus_puulaauensis,0.891,1,200,No
OffNeg_NC_054858.1_1167952_1167834_Aspergillus_puulaauensis,0.869,10,209,No
OffNeg_NC_054858.1_1181192_1181543_Aspergillus_puulaauensis,1.101,34,233,Coding
OffNeg_NC_054858.1_122584_123103_Aspergillus_puulaauensis,1.271,67,266,Coding
OffNeg_NC_054858.1_1227430_1227172_Aspergillus_puulaauensis,0.842,124,323,No
OffNeg_NC_054858.1_124772_124433_Aspergillus_puulaauensis,0.997,289,488,Coding
OffNeg_NC_054858.1_1267151_1267399_Aspergillus_puulaauensis,0.863,148,347,No
OffNeg_NC_054858.1_1339498_1339388_Aspergillus_puulaauensis,1.041,49,248,Coding
OffNeg_NC_054858.1_1370981_1371621_Aspergillus_puulaauensis,1.206,223,422,Coding
OffNeg_NC_054858.1_1386577_1386130_Aspergillus_puulaauensis,0.969,271,470,Coding
OffNeg_NC_054858.1_1392017_1392961_Aspergillus_puulaauensis,1.151,271,470,Coding
OffNeg_NC_054858.1_1471038_1470843_Aspergillus_puulaauensis,1.027,100,299,Coding
OffNeg_NC_054858.1_1490723_1490910_Aspergillus_puulaauensis,0.892,97,296,No
OffNeg_NC_054858.1_1533667_1533967_Aspergillus_puulaauensis,1.003,55,254,Coding
OffNeg_NC_054858.1_1544587_1544463_Aspergillus_puulaauensis,0.573,52,251,Non-coding
OffNeg_NC_054858.1_159152_160112_Aspergillus_puulaauensis,1.260,73,272,Coding
OffNeg_NC_054858.1_1603971_1604057_Aspergillus_puulaauensis,0.764,31,230,No
OffNeg_NC_054858.1_164669_164411_Aspergillus_puulaauensis,1.248,157,356,Coding
OffNeg_NC_054858.1_1658556_1658968_Aspergillus_puulaauensis,1.172,97,296,Coding
OffNeg_NC_054858.1_1705682_1705496_Aspergillus_puulaauensis,1.113,76,275,Coding
OffNeg_NC_054858.1_170633_169674_Aspergillus_puulaauensis,1.281,904,1103,Coding
OffNeg_NC_054858.1_1743787_1743663_Aspergillus_puulaauensis,0.587,31,230,Non-coding
OffNeg_NC_054858.1_1877702_1877838_Aspergillus_puulaauensis,0.789,1,200,No
OffNeg_NC_054858.1_1879299_1879502_Aspergillus_puulaauensis,0.959,10,209,Coding
OffNeg_NC_054858.1_1917335_1917711_Aspergillus_puulaauensis,0.852,115,314,No
OffNeg_NC_054858.1_204019_204247_Aspergillus_puulaauensis,0.806,85,284,No
OffNeg_NC_054858.1_2041041_2041273_Aspergillus_puulaauensis,0.992,118,317,Coding
OffNeg_NC_054858.1_2042537_2041886_Aspergillus_puulaauensis,1.061,391,590,Coding
OffNeg_NC_054858.1_2060888_2060705_Aspergillus_puulaauensis,0.824,133,332,No
OffNeg_NC_054858.1_206192_206338_Aspergillus_puulaauensis,0.788,4,203,No
OffNeg_NC_054858.1_2097259_2097883_Aspergillus_puulaauensis,1.194,13,212,Coding
OffNeg_NC_054858.1_2153160_2152479_Aspergillus_puulaauensis,1.004,319,518,Coding
OffNeg_NC_054858.1_2189610_2189450_Aspergillus_puulaauensis,0.782,22,221,No
OffNeg_NC_054858.1_2220758_2220664_Aspergillus_puulaauensis,0.651,1,200,Non-coding
OffNeg_NC_054858.1_225144_225715_Aspergillus_puulaauensis,1.115,247,446,Coding
OffNeg_NC_054858.1_2262636_2262788_Aspergillus_puulaauensis,1.032,61,260,Coding
OffNeg_NC_054858.1_2269020_2269281_Aspergillus_puulaauensis,0.763,196,395,No
OffNeg_NC_054858.1_2285830_2285912_Aspergillus_puulaauensis,0.718,13,212,Non-coding
OffNeg_NC_054858.1_2311433_2312009_Aspergillus_puulaauensis,1.012,97,296,Coding
OffNeg_NC_054858.1_2322422_2323285_Aspergillus_puulaauensis,1.070,235,434,Coding
OffNeg_NC_054858.1_2345487_2344793_Aspergillus_puulaauensis,1.241,319,518,Coding
OffNeg_NC_054858.1_237921_236871_Aspergillus_puulaauensis,1.221,997,1196,Coding
OffNeg_NC_054858.1_239421_239868_Aspergillus_puulaauensis,1.101,247,446,Coding
OffNeg_NC_054858.1_244390_244231_Aspergillus_puulaauensis,1.062,55,254,Coding
OffNeg_NC_054858.1_2555461_2555182_Aspergillus_puulaauensis,0.960,1,200,Coding
OffNeg_NC_054858.1_2614635_2614093_Aspergillus_puulaauensis,1.055,217,416,Coding
OffNeg_NC_054858.1_2640650_2640537_Aspergillus_puulaauensis,0.799,25,224,No
OffNeg_NC_054858.1_2651997_2652431_Aspergillus_puulaauensis,0.998,106,305,Coding
OffNeg_NC_054858.1_2655788_2656055_Aspergillus_puulaauensis,0.776,211,410,No
OffNeg_NC_054858.1_267694_267497_Aspergillus_puulaauensis,1.050,112,311,Coding
OffNeg_NC_054858.1_2693341_2693232_Aspergillus_puulaauensis,1.130,40,239,Coding
OffNeg_NC_054858.1_2693617_2693532_Aspergillus_puulaauensis,0.771,28,227,No
OffNeg_NC_054858.1_2707896_2708340_Aspergillus_puulaauensis,1.027,277,476,Coding
OffNeg_NC_054858.1_2720039_2720168_Aspergillus_puulaauensis,0.959,16,215,Coding
OffNeg_NC_054858.1_2740596_2740778_Aspergillus_puulaauensis,0.839,1,200,No
OffNeg_NC_054858.1_2772553_2772351_Aspergillus_puulaauensis,0.932,130,329,No
OffNeg_NC_054858.1_2794895_2794484_Aspergillus_puulaauensis,0.910,178,377,No
OffNeg_NC_054858.1_2805478_2805285_Aspergillus_puulaauensis,0.785,109,308,No
OffNeg_NC_054858.1_284315_285029_Aspergillus_puulaauensis,1.239,148,347,Coding
OffNeg_NC_054858.1_285728_285940_Aspergillus_puulaauensis,1.089,49,248,Coding
OffNeg_NC_054858.1_2864921_2865102_Aspergillus_puulaauensis,1.222,79,278,Coding
OffNeg_NC_054858.1_2890103_2891256_Aspergillus_puulaauensis,1.178,301,500,Coding
OffNeg_NC_054858.1_2891908_2892001_Aspergillus_puulaauensis,0.483,40,239,Non-coding
OffNeg_NC_054858.1_2971921_2972179_Aspergillus_puulaauensis,1.241,100,299,Coding
OffNeg_NC_054858.1_2976398_2976306_Aspergillus_puulaauensis,0.905,16,215,No
OffNeg_NC_054858.1_305736_305911_Aspergillus_puulaauensis,0.903,124,323,No
OffNeg_NC_054858.1_3062855_3062390_Aspergillus_puulaauensis,1.146,55,254,Coding
OffNeg_NC_054858.1_3113494_3113773_Aspergillus_puulaauensis,0.901,163,362,No
OffNeg_NC_054858.1_3114180_3114033_Aspergillus_puulaauensis,0.998,58,257,Coding
OffNeg_NC_054858.1_312565_312079_Aspergillus_puulaauensis,0.892,394,593,No
OffNeg_NC_054858.1_3177132_3176569_Aspergillus_puulaauensis,1.152,442,641,Coding
OffNeg_NC_054858.1_3185961_3186854_Aspergillus_puulaauensis,1.184,259,458,Coding
OffNeg_NC_054858.1_3222481_3222571_Aspergillus_puulaauensis,0.931,37,236,No
OffNeg_NC_054858.1_3285837_3285951_Aspergillus_puulaauensis,1.089,37,236,Coding
OffNeg_NC_054858.1_3338274_3338579_Aspergillus_puulaauensis,0.982,31,230,Coding
OffNeg_NC_054858.1_3344057_3343296_Aspergillus_puulaauensis,0.913,409,608,No
OffNeg_NC_054858.1_3344431_3344133_Aspergillus_puulaauensis,0.836,166,365,No
OffNeg_NC_054858.1_3374877_3374227_Aspergillus_puulaauensis,1.060,175,374,Coding
OffNeg_NC_054858.1_3383319_3383122_Aspergillus_puulaauensis,1.047,79,278,Coding
OffNeg_NC_054858.1_3390308_3390178_Aspergillus_puulaauensis,1.020,7,206,Coding
OffNeg_NC_054858.1_34128_33648_Aspergillus_puulaauensis,1.271,409,608,Coding
OffNeg_NC_054858.1_3428018_3428720_Aspergillus_puulaauensis,1.043,34,233,Coding
OffNeg_NC_054858.1_3429858_3429511_Aspergillus_puulaauensis,1.109,277,476,Coding
OffNeg_NC_054858.1_3492198_3492552_Aspergillus_puulaauensis,0.901,301,500,No
OffNeg_NC_054858.1_3506722_3506921_Aspergillus_puulaauensis,0.917,130,329,No
OffNeg_NC_054858.1_3540237_3540132_Aspergillus_puulaauensis,0.647,1,200,Non-coding
OffNeg_NC_054858.1_3594593_3594459_Aspergillus_puulaauensis,1.069,49,248,Coding
OffNeg_NC_054858.1_3606113_3606360_Aspergillus_puulaauensis,0.941,67,266,No
OffNeg_NC_054858.1_3612256_3612380_Aspergillus_puulaauensis,0.711,10,209,Non-coding
OffNeg_NC_054858.1_3691888_3692402_Aspergillus_puulaauensis,0.947,325,524,No
OffNeg_NC_054858.1_3760685_3760434_Aspergillus_puulaauensis,1.271,28,227,Coding
OffNeg_NC_054858.1_3793838_3793934_Aspergillus_puulaauensis,0.985,19,218,Coding
OffNeg_NC_054858.1_3803533_3803929_Aspergillus_puulaauensis,0.986,103,302,Coding
OffNeg_NC_054858.1_3889953_3890889_Aspergillus_puulaauensis,1.151,775,974,Coding
OffNeg_NC_054858.1_3918139_3917093_Aspergillus_puulaauensis,1.236,427,626,Coding
OffNeg_NC_054858.1_3927279_3926247_Aspergillus_puulaauensis,1.243,160,359,Coding
OffNeg_NC_054858.1_3935843_3935433_Aspergillus_puulaauensis,1.153,340,539,Coding
OffNeg_NC_054858.1_3972010_3971204_Aspergillus_puulaauensis,1.165,145,344,Coding
OffNeg_NC_054858.1_4000909_4001034_Aspergillus_puulaauensis,1.099,46,245,Coding
OffNeg_NC_054858.1_4004399_4004256_Aspergillus_puulaauensis,1.066,94,293,Coding
OffNeg_NC_054858.1_4069270_4069567_Aspergillus_puulaauensis,0.985,232,431,Coding
OffNeg_NC_054858.1_4070148_4070058_Aspergillus_puulaauensis,0.671,10,209,Non-coding
OffNeg_NC_054858.1_4072886_4072105_Aspergillus_puulaauensis,1.103,67,266,Coding
OffNeg_NC_054858.1_4087469_4087692_Aspergillus_puulaauensis,0.845,169,368,No
OffNeg_NC_054858.1_4091818_4091986_Aspergillus_puulaauensis,0.865,112,311,No
OffNeg_NC_054858.1_4097506_4097282_Aspergillus_puulaauensis,0.794,85,284,No
OffNeg_NC_054858.1_4097678_4097565_Aspergillus_puulaauensis,0.959,28,227,Coding
OffNeg_NC_054858.1_41138_39987_Aspergillus_puulaauensis,1.224,550,749,Coding
OffNeg_NC_054858.1_4169739_4169421_Aspergillus_puulaauensis,1.252,226,425,Coding
OffNeg_NC_054858.1_4211186_4211400_Aspergillus_puulaauensis,0.958,163,362,Coding
OffNeg_NC_054858.1_4211463_4211687_Aspergillus_puulaauensis,0.793,4,203,No
OffNeg_NC_054858.1_4282106_4281908_Aspergillus_puulaauensis,0.873,13,212,No
OffNeg_NC_054858.1_4357612_4357822_Aspergillus_puulaauensis,0.975,94,293,Coding
OffNeg_NC_054858.1_4365630_4365257_Aspergillus_puulaauensis,1.061,85,284,Coding
OffNeg_NC_054858.1_4435939_4436502_Aspergillus_puulaauensis,0.996,10,209,Coding
OffNeg_NC_054858.1_4589536_4590445_Aspergillus_puulaauensis,1.090,139,338,Coding
OffNeg_NC_054858.1_4596358_4596272_Aspergillus_puulaauensis,0.547,19,218,Non-coding
OffNeg_NC_054858.1_4636582_4636356_Aspergillus_puulaauensis,1.007,4,203,Coding
OffNeg_NC_054858.1_4668328_4668538_Aspergillus_puulaauensis,0.771,103,302,No
OffNeg_NC_054858.1_467064_467798_Aspergillus_puulaauensis,1.213,229,428,Coding
OffNeg_NC_054858.1_4686040_4685173_Aspergillus_puulaauensis,0.989,145,344,Coding
